episode,reward,loss,epsilon,steps,duration_sec,ma_reward_50
309,-980.25658,0.9411250970252532,0.00998645168764533,719,7.414263963699341,-647.7079948
310,-993.7661,1.4141529890997657,0.00998645168764533,203,3.085603952407837,-647.911428
311,13.036080000000013,1.4755856215416305,0.00998645168764533,648,5.458813905715942,-647.8437944
312,-994.9707199999999,0.8499066800137527,0.00998645168764533,209,1.9778130054473877,-647.750662
313,-984.53356,1.216105760986565,0.00998645168764533,421,5.675314903259277,-647.8657
314,-976.99106,1.3047610043786557,0.00998645168764533,1066,16.38890314102173,-647.7714588
315,14.071919999999995,1.2820172782377972,0.00998645168764533,648,9.752719163894653,-627.792384
316,-985.18944,1.53737104167391,0.00998645168764533,145,1.6579780578613281,-627.6196176
317,-7.065440000000006,1.6672261317206514,0.00998645168764533,448,6.8920252323150635,-608.2275196
318,-986.09652,1.0432889613119485,0.00998645168764533,293,4.508573055267334,-628.1894563999999
319,-10.55408000000001,1.323937248677739,0.00998645168764533,664,8.736590147018433,-628.6676596
320,12.308799999999987,1.3650662404112224,0.00998645168764533,632,9.375015020370483,-608.8223392
321,10.15479999999997,1.1746456965097773,0.00998645168764533,832,12.010531902313232,-608.4778192
322,-976.75614,1.434554621724854,0.00998645168764533,590,7.305783987045288,-608.5479475999999
323,-976.8390999999999,1.3485409689290355,0.00998645168764533,651,10.008580207824707,-628.4055904
324,9.883359999999954,1.407604016751845,0.00998645168764533,896,13.580929040908813,-608.3525072
325,-7.071200000000006,1.494175781451174,0.00998645168764533,448,5.600994110107422,-588.8730075999999
326,13.424000000000014,1.2416763363650682,0.00998645168764533,632,8.054174900054932,-568.9809736
327,-985.19016,0.7837837533126103,0.00998645168764533,145,1.5456488132476807,-569.1039452
328,-984.85096,1.221912381396143,0.00998645168764533,184,1.910768747329712,-589.0472556
329,-995.3465,1.3856985308209764,0.00998645168764533,231,3.40049409866333,-589.2896244
330,-986.9822999999999,1.545896262191097,0.00998645168764533,134,2.0553860664367676,-589.474506
331,-977.5829,1.1737376172870433,0.00998645168764533,643,9.888922929763794,-589.0125548
332,-990.5476,1.2861874537190878,0.00998645168764533,249,3.830272912979126,-589.1551684
333,-7.071200000000006,1.4262097353140624,0.00998645168764533,448,6.890894889831543,-589.1551684
334,5.136320000000017,1.0080100439183297,0.00998645168764533,1280,12.654751062393188,-588.911018
335,-7.071200000000006,1.2874088174461835,0.00998645168764533,448,4.875051975250244,-589.33533
336,-985.8066399999999,0.6578469356894493,0.00998645168764533,225,3.178422689437866,-589.2439559999999
337,-983.6438400000001,1.2096166142252298,0.00998645168764533,729,7.852003812789917,-589.275036
338,11.971519999999988,1.089604991706617,0.00998645168764533,648,5.547213077545166,-589.262236
339,-979.9289,1.3040311243191944,0.00998645168764533,651,8.53202509880066,-609.1278204
340,-981.4990799999999,1.2295297119089648,0.00998645168764533,677,9.610589981079102,-609.1090812
341,-978.88754,1.0613658960641128,0.00998645168764533,651,8.458570957183838,-609.0185464
342,-979.3480999999999,1.4285364223325527,0.00998645168764533,570,7.779510974884033,-608.7549788
343,-981.53404,1.1838603866433772,0.00998645168764533,677,9.12523889541626,-608.7793832
344,-984.88254,1.3089438978888428,0.00998645168764533,134,2.0572800636291504,-628.33561
345,-981.05342,1.3872280006828928,0.00998645168764533,702,8.12197494506836,-628.370668
346,-993.1376,1.5572786307479771,0.00998645168764533,225,2.4573140144348145,-648.091996
347,-975.9455399999999,1.2250344046903896,0.00998645168764533,758,9.885555744171143,-648.0673376
348,-979.94392,1.2383642125322913,0.00998645168764533,697,8.911127090454102,-667.8964255999999
349,8.101439999999963,1.092089869641826,0.00998645168764533,880,13.539162874221802,-647.8723284
350,-7.402720000000007,1.1040657456745473,0.00998645168764533,464,6.307152986526489,-648.2563444
351,-7.071200000000006,1.282144370495059,0.00998645168764533,448,4.951430797576904,-648.6583747999999
352,-982.55112,1.0355749895932875,0.00998645168764533,729,10.94364070892334,-668.5169027999999
353,-7.071200000000006,1.5952374516075776,0.00998645168764533,448,4.726952075958252,-649.1452624
354,-7.071200000000006,0.9693214421567973,0.00998645168764533,448,4.011619806289673,-629.2730772
355,-986.64178,0.8499975775474715,0.00998645168764533,114,1.2808959484100342,-629.3079844
356,-981.9365399999999,1.3712333083582406,0.00998645168764533,698,6.351659059524536,-629.4520416
357,-979.79126,1.3421076133368806,0.00998645168764533,547,4.555879831314087,-629.1419371999999
358,-999.62734,1.5415345927485855,0.00998645168764533,382,3.672398805618286,-629.2284008
359,-980.7616800000001,1.4331180932134098,0.00998645168764533,689,10.597600221633911,-629.2385028
360,9.768639999999944,1.3941910716018173,0.00998645168764533,800,9.40628719329834,-609.167808
361,-984.4972799999999,1.349545866280702,0.00998645168764533,768,8.144213914871216,-629.1184751999999
362,-979.3269799999999,1.205691167738354,0.00998645168764533,570,5.569191932678223,-628.8056004
363,-984.88182,0.9588815819006413,0.00998645168764533,134,1.3536617755889893,-628.8125656
364,-973.89608,1.207767894230049,0.00998645168764533,609,6.228472709655762,-628.750666
365,-977.7599799999999,1.230354996678169,0.00998645168764533,547,4.66921067237854,-648.587304
366,-980.02706,1.131103477387127,0.00998645168764533,651,5.545324087142944,-648.4840564
367,14.254719999999953,1.2803139493815885,0.00998645168764533,736,6.236777067184448,-648.0576532
368,-995.30224,1.0007592071323759,0.00998645168764533,225,1.9453248977661133,-648.2417676
369,-981.3733199999999,1.6872197859440283,0.00998645168764533,669,6.13279914855957,-667.6581524
370,-7.071200000000006,1.4917063101020176,0.00998645168764533,448,4.128677845001221,-668.0457524000001
371,11.314239999999995,1.1315468188368387,0.00998645168764533,680,5.7590248584747314,-668.0225636
372,-977.7284599999999,1.2569378353416973,0.00998645168764533,547,4.629301071166992,-668.04201
373,-994.9649599999999,2.1947770882175086,0.00998645168764533,209,1.7786788940429688,-668.4045272
374,-970.0351999999999,1.496166313084857,0.00998645168764533,681,5.835023880004883,-688.0028983999999
375,-1002.61604,1.5541567703518842,0.00998645168764533,573,5.787397146224976,-707.9137952
376,11.445359999999994,1.2340923830371477,0.00998645168764533,816,10.056572914123535,-707.9533680000001
377,-992.52648,0.8364166418872194,0.00998645168764533,193,1.8064839839935303,-708.1000944
378,5.8603199999999935,1.2859151317237842,0.00998645168764533,1080,12.217015027999878,-688.2858688
379,-976.60454,1.1012535233480805,0.00998645168764533,946,8.752099990844727,-687.9110296
380,-973.9550399999999,1.1872919370974462,0.00998645168764533,768,9.737426042556763,-687.6504844
381,-985.2133399999999,0.8590209570154548,0.00998645168764533,150,1.2688610553741455,-687.8030932
382,-1000.6843,1.416538559419654,0.00998645168764533,382,4.803604364395142,-688.0058271999999
383,-981.36466,1.0868068632627619,0.00998645168764533,619,8.47347903251648,-707.4916963999999
384,-979.5338999999999,1.4451598319449641,0.00998645168764533,738,9.889961957931519,-727.1851007999999
385,-980.93786,1.3470423670110798,0.00998645168764533,651,8.105320930480957,-746.662434
386,-981.75686,1.1506137109860044,0.00998645168764533,639,9.449664831161499,-746.5814384
387,-7.065440000000007,1.629674742446306,0.00998645168764533,448,3.830177068710327,-727.0498703999999
388,-974.0181200000001,1.4737540796734616,0.00998645168764533,669,8.175204992294312,-746.7696632
389,-978.40972,1.6409377066147572,0.00998645168764533,629,5.90489387512207,-746.7392796
390,-7.071200000000006,1.316518699936361,0.00998645168764533,448,3.795231819152832,-727.250722
391,10.6512,1.3436703576616096,0.00998645168764533,712,6.035597085952759,-707.4599472
392,-980.285,1.1514857800069787,0.00998645168764533,820,6.929873943328857,-707.4786852000001
393,-977.5590799999999,1.1938332053430465,0.00998645168764533,1285,10.9066641330719,-707.3991860000001
394,-978.9530599999999,1.2017688672115507,0.00998645168764533,651,5.539010047912598,-707.2805963999999
395,-985.18944,1.1037329274775654,0.00998645168764533,145,1.2217950820922852,-707.3633168
396,-979.4510799999999,1.1581212529490263,0.00998645168764533,677,5.736533880233765,-707.0895863999999
397,-986.52476,1.5671876827976339,0.00998645168764533,213,1.8044400215148926,-707.3011707999999
398,-984.88182,1.1939945975388053,0.00998645168764533,134,1.1371159553527832,-707.3999288
399,-983.11798,1.4106165558213786,0.00998645168764533,147,1.2447919845581055,-727.2243172
400,-985.0953599999999,0.9999899287491697,0.00998645168764533,241,2.034208059310913,-746.7781699999999
401,-993.91652,1.1295838601288206,0.00998645168764533,213,1.8000359535217285,-766.5150764
402,-971.7062,1.2977769001418364,0.00998645168764533,357,3.026533842086792,-766.298178
403,-993.82776,2.2714510964581733,0.00998645168764533,209,1.7811779975891113,-786.0333092
404,-7.071200000000006,1.4599291107317964,0.00998645168764533,448,3.8045361042022705,-786.0333092
405,-7.071200000000006,1.8778856515242037,0.00998645168764533,448,3.795520067214966,-766.4418976
406,12.046159999999997,1.5801139043613295,0.00998645168764533,696,5.909117937088013,-746.5622435999999
407,-979.69696,1.2580229011636763,0.00998645168764533,1145,9.694994926452637,-746.5603576
408,-980.71562,1.2037754917753414,0.00998645168764533,639,5.423176050186157,-746.1821231999999
409,-981.46858,1.6391974728170264,0.00998645168764533,223,1.876680850982666,-746.1962612
410,16.323839999999997,1.646837371776017,0.00998645168764533,792,11.264892101287842,-746.0651571999999
411,12.52896000000009,1.740128214040698,0.00998645168764533,712,10.048842906951904,-726.1246324
412,-7.071200000000006,1.6344171487320895,0.00998645168764533,448,5.186565160751343,-706.6795168
413,-980.32596,1.291943133505192,0.00998645168764533,669,8.689354181289673,-706.5883996
414,-978.3823600000001,1.4614858130753823,0.00998645168764533,677,10.41225814819336,-706.6781252
415,-985.18944,2.2918137425749467,0.00998645168764533,145,2.228706121444702,-706.8267143999999
416,-984.88182,1.547344067585724,0.00998645168764533,134,2.0103940963745117,-706.9238095999999
417,13.05336000000002,1.3343943623835968,0.00998645168764533,648,8.262907028198242,-706.9478367999999
418,-994.9591999999999,1.2281951684500292,0.00998645168764533,209,2.3117101192474365,-706.940976
419,-982.4571599999999,1.3408835073939966,0.00998645168764533,669,10.28139591217041,-706.9626527999999
420,-7.071200000000006,1.6012795950498133,0.00998645168764533,448,4.975046157836914,-706.9626527999999
421,-992.24224,1.303581124627153,0.00998645168764533,184,1.5817909240722656,-727.0337824
422,-981.28246,1.3132092950992567,0.00998645168764533,719,9.742979764938354,-727.1048624
423,-989.0580199999999,1.6509307297888145,0.00998645168764533,183,2.8167388439178467,-726.9867236
424,-978.61706,1.326775635681545,0.00998645168764533,639,7.989917278289795,-727.1583608
425,-7.071200000000006,1.2499124836966595,0.00998645168764533,448,3.7904212474823,-707.247464
426,-984.3042399999999,1.7640187133505356,0.00998645168764533,153,1.2848739624023438,-727.1624559999999
427,-995.30224,1.3514942637624012,0.00998645168764533,225,1.902817964553833,-727.2179712000001
428,-986.6268799999999,2.381672099982677,0.00998645168764533,113,0.9508020877838135,-747.0677152
429,14.086080000000013,1.5012905213659928,0.00998645168764533,648,9.848441123962402,-727.2539027999999
430,-974.16038,1.6985687239683331,0.00998645168764533,778,10.824530124664307,-727.2580095999999
431,-982.1456,1.4568936582512961,0.00998645168764533,657,7.658968210220337,-727.1966547999999
432,-6.351520000000004,1.4774117144697811,0.00998645168764533,464,7.136193037033081,-707.3099992
433,-975.9553,1.617276429619085,0.00998645168764533,463,7.121575832366943,-707.2018119999999
434,-986.6954599999999,1.7615843098684278,0.00998645168764533,1075,16.537101984024048,-707.3450432
435,-978.15094,1.637970758951755,0.00998645168764533,719,9.67670726776123,-707.2893048
436,-969.91722,1.9101989566059634,0.00998645168764533,374,5.351649045944214,-707.052512
437,-978.6566,1.5337064452598699,0.00998645168764533,540,5.315945863723755,-726.4843351999999
438,-985.18944,0.8919469254155611,0.00998645168764533,145,1.2172467708587646,-726.7077615999999
439,-7.071200000000006,1.8434569534687657,0.00998645168764533,448,3.7856500148773193,-707.2809912
440,-980.93322,1.4700018160950719,0.00998645168764533,651,5.521182298660278,-726.7582316
441,10.84575999999998,1.691063976797716,0.00998645168764533,752,6.377709865570068,-726.7543403999999
442,-997.4085,1.4309630710155254,0.00998645168764533,479,4.067605972290039,-727.0968104
443,-979.3272599999999,1.3119707487948415,0.00998645168764533,719,6.118156671524048,-727.132174
444,-982.4322,1.3369096195553563,0.00998645168764533,669,6.261614084243774,-727.2017568
445,-975.98248,1.3204915096549164,0.00998645168764533,665,8.69764232635498,-727.0176176
446,-993.82776,1.6724593412536575,0.00998645168764533,209,2.0862669944763184,-727.3051512
447,-964.6287199999999,1.5327101639900396,0.00998645168764533,976,13.134696006774902,-726.8672303999999
448,-981.97362,1.7318766151602092,0.00998645168764533,651,9.519575119018555,-726.8090664
449,7.842079999999987,1.3075333600676255,0.00998645168764533,1440,17.67191791534424,-706.9898651999999
450,13.361840000000008,1.558497958622808,0.00998645168764533,632,9.64161205291748,-687.0207212
451,-980.4579799999999,0.7466205308914998,0.00998645168764533,174,2.6746339797973633,-686.7515503999999
452,12.721840000000022,1.2993209261513112,0.00998645168764533,664,10.218979835510254,-667.0629896
453,-980.00044,1.2016850876080778,0.00998645168764533,253,2.486023187637329,-666.7864431999999
454,-986.6268799999999,0.9957916946933333,0.00998645168764533,113,0.9499201774597168,-686.3775568
455,-981.31308,1.4589227100737712,0.00998645168764533,164,1.3718280792236328,-705.8623944000001
456,11.686080000000008,1.1343603385479122,0.00998645168764533,664,8.886905193328857,-705.869596
457,-977.7836799999999,1.160584774260853,0.00998645168764533,745,11.455960988998413,-705.8313304
458,-986.12696,1.7633801024187252,0.00998645168764533,144,2.212301015853882,-705.9395572
459,-984.88182,1.1937520269499118,0.00998645168764533,134,2.0593230724334717,-706.007822
460,-980.89624,1.426647297529294,0.00998645168764533,649,8.775805950164795,-725.9522236
461,-993.14528,1.6959731340739461,0.00998645168764533,225,1.894670009613037,-746.0657084
462,-980.11848,1.590532609812882,0.00998645168764533,560,4.726822853088379,-765.526654
463,-979.9658199999999,1.8054068627346667,0.00998645168764533,651,5.537116050720215,-765.5194512
464,-984.88766,1.2219553554771851,0.00998645168764533,131,1.1139438152313232,-765.6495572
465,-991.69926,1.7912413965490923,0.00998645168764533,355,2.9987568855285645,-765.7797535999999
466,-981.9774600000001,1.446388604750316,0.00998645168764533,651,5.519170761108398,-765.7216664
467,-982.42968,1.938492879478468,0.00998645168764533,720,6.103183031082153,-785.6313272
468,9.98815999999998,1.5169412039691539,0.00998645168764533,840,7.141292095184326,-765.53238
469,9.224400000000044,1.4853525689520846,0.00998645168764533,1320,11.203954935073853,-745.6987488
470,-7.071200000000006,1.4233700399220521,0.00998645168764533,448,3.789886236190796,-745.6987488
471,-978.7793,1.4020229607754109,0.00998645168764533,547,8.245315074920654,-745.42949
472,-981.36466,1.5931631945410627,0.00998645168764533,619,9.525081157684326,-745.431134
473,-978.95812,1.449947688778266,0.00998645168764533,253,3.882567882537842,-745.229136
474,-995.29648,1.6242516120978527,0.00998645168764533,225,2.2003331184387207,-745.5627244
475,-973.85154,1.3978364136619998,0.00998645168764533,867,12.414830207824707,-764.8983311999999
476,-985.7424,2.4811977840198036,0.00998645168764533,121,1.8599998950958252,-764.9270943999999
477,13.344560000000001,2.0304125607569254,0.00998645168764533,632,6.600522041320801,-744.7541584
478,-992.2728000000001,1.9715257456042512,0.00998645168764533,233,1.9590709209442139,-744.8670768
479,-988.8613399999999,1.3745041794207846,0.00998645168764533,174,2.6479899883270264,-764.9260252
480,-979.8916200000001,1.756077227580394,0.00998645168764533,651,7.198621988296509,-765.04065
481,5.461680000000001,1.1934838637215661,0.00998645168764533,1152,15.790213108062744,-745.2885044
482,1.1936000000000346,0.9710805202739208,0.00998645168764533,1704,21.34511637687683,-745.137602
483,-984.8370199999999,1.0561245380484716,0.00998645168764533,1531,18.065694093704224,-745.3152364
484,-970.0797399999999,1.2979920243619587,0.00998645168764533,638,7.491761207580566,-744.9829219999999
485,-981.39068,1.1688510599624093,0.00998645168764533,669,9.780687808990479,-745.0477168000001
486,-994.9707199999999,0.8468322620446388,0.00998645168764533,209,2.628627061843872,-745.5487867999999
487,-981.73054,1.2736034342876073,0.00998645168764533,638,9.346714973449707,-745.6102655999999
488,-983.27348,1.456876203128792,0.00998645168764533,709,8.64148998260498,-745.5719464
489,-982.75252,1.0937932049518753,0.00998645168764533,788,8.172679901123047,-765.0855727999999
490,-993.82776,1.443255445819669,0.00998645168764533,209,2.7051191329956055,-765.3434636
491,-967.63978,1.162026325979607,0.00998645168764533,467,5.127173185348511,-784.9131744
492,-980.8924,1.3474507538654852,0.00998645168764533,649,7.039344787597656,-784.5828524
493,-986.64178,0.9836281555655756,0.00998645168764533,114,0.9869241714477539,-784.7291428
494,-976.77962,0.9114798023129389,0.00998645168764533,651,7.326295852661133,-784.6160911999999
495,13.36760000000001,1.135711943047693,0.00998645168764533,632,5.3934080600738525,-764.8290896
496,-980.9947400000001,1.1062195483529325,0.00998645168764533,651,10.011533975601196,-764.5724292
497,-981.7453399999999,1.1990029153848396,0.00998645168764533,639,8.693283796310425,-764.9147616
498,-996.5239999999999,1.366131546289576,0.00998645168764533,233,3.5821688175201416,-765.2057692
499,-980.6633199999999,1.599784472753994,0.00998645168764533,685,8.67310380935669,-784.9758772
500,-963.8996,1.6441099305306255,0.00998645168764533,985,11.535391807556152,-804.521106
501,-984.0885599999999,1.4039649035880544,0.00998645168764533,193,2.180544853210449,-804.5937176
502,6.210719999999989,1.6940247583933907,0.00998645168764533,1696,19.772675037384033,-804.72394
503,8.577200000000031,1.45157430572657,0.00998645168764533,1008,10.67909288406372,-784.9523872
504,13.384880000000017,1.3363682728450852,0.00998645168764533,632,8.86282229423523,-764.952152
505,-979.9001000000001,1.0107246226231967,0.00998645168764533,651,6.507839918136597,-764.9238924
506,-987.01828,1.1202361018710216,0.00998645168764533,1085,15.705402135848999,-784.8979796
507,-992.24224,1.214205573097823,0.00998645168764533,184,2.824254274368286,-785.1871507999999
508,-7.071200000000006,1.1398768898704605,0.00998645168764533,448,3.8293230533599854,-765.6060356
509,-983.11798,0.9816185915209099,0.00998645168764533,147,1.8615663051605225,-765.5707588
510,-992.52648,1.159788472133983,0.00998645168764533,193,2.133272886276245,-765.8033636
511,-985.3343,1.101248618541056,0.00998645168764533,203,1.7305667400360107,-765.647144
512,14.350079999999927,1.3770930964545607,0.00998645168764533,832,7.033945083618164,-745.7577728
513,-969.07772,0.9211163463641316,0.00998645168764533,436,4.844239950180054,-745.5400108
514,-980.1376799999999,1.3934314273048325,0.00998645168764533,560,4.93614387512207,-745.4450112
515,-974.3522999999999,1.5435505129828833,0.00998645168764533,690,8.53517198562622,-745.098072
516,-7.071200000000006,1.212349501190017,0.00998645168764533,448,6.8905980587005615,-725.5999468
517,-7.071200000000006,1.2132221790618911,0.00998645168764533,448,5.228858947753906,-706.0927772
518,-975.23174,1.0551996949785836,0.00998645168764533,730,10.785515069961548,-725.7971752000001
519,-984.88182,1.192666001471955,0.00998645168764533,134,2.054108142852783,-745.6792995999999
520,-978.43336,1.2200972294609225,0.00998645168764533,577,6.724762916564941,-765.1065428
521,-992.52648,0.6770244643449242,0.00998645168764533,193,2.869478940963745,-765.3814864
522,-977.10542,1.2150805893576793,0.00998645168764533,619,7.5035929679870605,-765.2963016
523,-7.071200000000006,1.1096823202834847,0.00998645168764533,448,3.7768828868865967,-745.8585631999999
524,-7.071200000000006,1.529024631352513,0.00998645168764533,448,5.2036292552948,-726.0940575999999
525,-981.6327600000001,1.8999200011245863,0.00998645168764533,677,7.668749094009399,-726.249682
526,-984.2874400000001,1.6337209491632483,0.00998645168764533,809,8.393278121948242,-726.2205828
527,13.041840000000015,1.5477827902866044,0.00998645168764533,648,9.96094274520874,-726.2266371999999
528,-995.46156,1.422327449036194,0.00998645168764533,236,3.200584888458252,-726.2904123999999
529,-968.99616,1.4570007846462734,0.00998645168764533,384,3.250887155532837,-725.8931088
530,-980.13276,1.6392159819758187,0.00998645168764533,612,5.191204786300659,-725.8979316
531,-979.9671999999999,1.435379151057652,0.00998645168764533,857,8.90457010269165,-745.6065092
532,-972.6164799999999,1.4696949696262849,0.00998645168764533,857,7.912674903869629,-765.0827107999999
533,-989.5349199999999,0.8938120375571427,0.00998645168764533,253,2.7590012550354004,-765.1766688
534,-978.0429599999999,1.8148765436190712,0.00998645168764533,560,8.160655736923218,-765.3359332
535,-975.88208,1.4924045921156521,0.00998645168764533,609,6.261075973510742,-765.2257612
536,-977.75354,1.282540351687903,0.00998645168764533,847,10.782150268554688,-764.8814176
537,12.159600000000008,1.4983030766536969,0.00998645168764533,840,9.590801239013672,-745.0036147999999
538,15.197839999999985,1.217951609663419,0.00998645168764533,696,7.269645690917969,-725.0341884
539,-1000.427,1.5402516583068377,0.00998645168764533,372,3.378668785095215,-725.387678
540,13.361840000000008,1.164714929069351,0.00998645168764533,632,8.656459093093872,-705.2438860000001
541,-974.2820399999999,1.0508389296933567,0.00998645168764533,885,10.67134690284729,-705.3767311999999
542,-980.72896,1.3435464468047953,0.00998645168764533,689,6.216933965682983,-705.3734624
543,-973.6709599999999,1.57482998645899,0.00998645168764533,808,10.319424867630005,-705.1140459999999
544,-972.1971599999999,1.2598763166046663,0.00998645168764533,837,10.64166808128357,-705.0223968
545,-982.8340000000001,1.2508631321623196,0.00998645168764533,689,9.871012687683105,-724.9464288
546,-7.071200000000006,1.1764027944425055,0.00998645168764533,448,4.202493190765381,-705.467958
547,-972.34586,1.2448597646152344,0.00998645168764533,847,9.38543701171875,-705.2799683999999
548,-983.19336,1.2665414261868573,0.00998645168764533,857,7.267950057983398,-705.0133556
549,-7.042400000000006,1.2813047355126141,0.00998645168764533,448,6.430783987045288,-685.5409372
550,11.710000000000022,0.8812891924295972,0.00998645168764533,712,10.853347063064575,-666.0287452
551,-7.071200000000006,0.9665910559851909,0.00998645168764533,448,4.861189126968384,-646.488398
552,-973.1582799999999,0.6226658056399804,0.00998645168764533,629,5.4686598777771,-666.075778
553,-993.822,1.0735282379928888,0.00998645168764533,209,1.7719249725341797,-686.1237619999999
554,-979.52936,0.8065922149961675,0.00998645168764533,681,10.118199110031128,-705.9820467999999
555,-986.12768,1.1137801156534504,0.00998645168764533,144,1.4582037925720215,-706.1065983999999
556,-976.62468,1.2010484681617304,0.00998645168764533,293,3.155526876449585,-705.8987264
557,-981.43964,1.5071163908847107,0.00998645168764533,676,7.4291040897369385,-705.6826744
558,-985.67842,1.568698835306521,0.00998645168764533,223,1.8550782203674316,-725.2548188
559,-979.86884,1.7934927563454433,0.00998645168764533,549,6.025667190551758,-725.1898359999999
560,-977.89282,1.4094327834906613,0.00998645168764533,758,11.660226821899414,-724.8971627999999
561,-993.7661,1.4113198144549477,0.00998645168764533,203,3.122979164123535,-725.0657988
562,-7.071200000000006,1.4950934929220239,0.00998645168764533,448,6.886729955673218,-725.4942243999999
563,-7.071200000000006,1.2143552056981466,0.00998645168764533,448,6.091500759124756,-706.254094
564,-977.41662,1.0614673296938528,0.00998645168764533,530,7.211656808853149,-706.1996727999999
565,-993.82776,1.2269464948339361,0.00998645168764533,209,2.5719308853149414,-706.589182
566,-979.31224,1.6938917286645032,0.00998645168764533,817,7.777080059051514,-726.0340028
567,-987.35906,1.3710666648911392,0.00998645168764533,303,2.5667669773101807,-745.6397599999999
568,-981.9838,1.6794383942577888,0.00998645168764533,748,6.323891878128052,-745.7748012
569,-970.29388,1.9509095511746264,0.00998645168764533,797,6.751806974411011,-745.4830423999999
570,-973.05768,2.0298029020249446,0.00998645168764533,977,9.374440908432007,-745.3755288
571,-974.1689600000001,1.6004595128735415,0.00998645168764533,577,7.389530181884766,-745.0083784
572,-985.18944,2.2912170582033435,0.00998645168764533,145,1.2453629970550537,-745.1700588
573,-976.72376,1.616165233523385,0.00998645168764533,601,7.149048089981079,-764.56311
574,-968.24842,1.9292116857169173,0.00998645168764533,395,3.340986967086792,-783.7866544
575,-992.52648,1.730913838289601,0.00998645168764533,193,1.6266300678253174,-784.0045288
576,-988.85728,1.6850974713002456,0.00998645168764533,321,2.7262258529663086,-784.0959256000001
577,-993.10342,1.3628471485472748,0.00998645168764533,223,1.8876378536224365,-804.2188308
578,-978.61414,2.1787076290154026,0.00998645168764533,887,7.557345867156982,-803.8818824
579,-986.12696,1.7656654925376642,0.00998645168764533,144,1.2172439098358154,-804.2244984
580,-982.46484,1.8503031071890785,0.00998645168764533,669,5.677374839782715,-804.2711400000001
581,-974.3794800000001,1.774664799454102,0.00998645168764533,788,6.6622490882873535,-804.1593856
582,-977.73274,1.4578276478636063,0.00998645168764533,547,5.495906114578247,-804.2617108
583,-994.9707199999999,2.345204245452836,0.00998645168764533,209,2.612185001373291,-804.3704268
584,-995.29648,1.9043374346403612,0.00998645168764533,225,2.8178741931915283,-804.7154972
585,-984.51882,2.1546472369514906,0.00998645168764533,867,10.048801898956299,-804.888232
586,-7.071200000000006,2.2591125762025643,0.00998645168764533,448,3.8901288509368896,-785.4745852
587,-988.8594199999999,2.0036696437371617,0.00998645168764533,174,2.0840909481048584,-805.4949656
588,-7.071200000000006,1.7020196433222736,0.00998645168764533,448,6.611141204833984,-805.9403464
589,-7.065440000000007,1.841790628986408,0.00998645168764533,448,6.3117780685424805,-786.0731152000001
590,-976.32732,2.0159257064641576,0.00998645168764533,629,8.37461519241333,-805.8668984000001
591,-984.88182,2.1304323388604143,0.00998645168764533,134,1.6736440658569336,-806.078894
592,-985.19016,1.7531119206342203,0.00998645168764533,145,1.2263681888580322,-806.1681179999999
593,8.454079999999971,1.8211134862654876,0.00998645168764533,864,10.242345094680786,-786.5256171999999
594,-985.73692,1.7968876902239337,0.00998645168764533,124,1.0482759475708008,-786.7964124
595,-979.25662,2.0953824085860884,0.00998645168764533,719,6.115885019302368,-786.7248648000001
596,-978.80864,1.411778272674419,0.00998645168764533,600,5.4426960945129395,-806.1596136000001
597,10.04343999999999,1.6521299077088065,0.00998645168764533,992,8.428822755813599,-786.5118276
598,-977.28436,1.6671509209166055,0.00998645168764533,725,7.097810983657837,-786.3936476
599,-984.88766,0.9827557151340915,0.00998645168764533,131,1.1060771942138672,-805.9505528
600,-986.34808,1.66072632690002,0.00998645168764533,201,1.7063939571380615,-825.9117144
601,-7.071200000000006,1.562210610968967,0.00998645168764533,448,3.789232015609741,-825.9117144
602,-975.36258,1.374440583760423,0.00998645168764533,639,5.399353981018066,-825.9558004
603,-979.83358,1.0306638423217225,0.00998645168764533,547,4.640748977661133,-825.676032
604,-986.64178,2.633737248617731,0.00998645168764533,114,0.9642469882965088,-825.8182803999999
605,-978.7705000000001,1.6000775473849538,0.00998645168764533,547,4.754254102706909,-825.6711368
606,-7.065440000000006,1.0771288134648265,0.00998645168764533,448,6.766737222671509,-806.2799520000001
607,-981.79102,1.5133677770967706,0.00998645168764533,590,7.013041734695435,-806.2869796
608,-977.29058,1.6481973343831078,0.00998645168764533,570,8.76734209060669,-806.1192228
609,-994.38176,1.30592692371202,0.00998645168764533,233,3.5822479724884033,-806.4094812
610,8.85440000000001,1.7490478782401369,0.00998645168764533,1136,17.479117155075073,-786.6745368
611,-972.36302,1.5226411044371118,0.00998645168764533,847,13.020052909851074,-786.2464752
612,12.733360000000026,1.3711263007569934,0.00998645168764533,664,10.218849897384644,-785.8503840000001
613,-971.36448,1.1096943116047546,0.00998645168764533,289,3.653447151184082,-805.1362496
614,-984.37744,1.4143066900411443,0.00998645168764533,1105,10.179419755935669,-805.275466
615,-983.6077399999999,1.2876671191663536,0.00998645168764533,174,1.469811201095581,-805.0710656
616,6.683840000000041,1.2774626208419624,0.00998645168764533,1088,9.232909202575684,-785.3511440000001
617,-1000.6862199999999,1.2161928514708613,0.00998645168764533,382,3.258810043334961,-785.6176872
618,-982.55918,0.4778996162041594,0.00998645168764533,174,1.481590986251831,-785.6291947999999
619,-7.071200000000006,1.2137172852713516,0.00998645168764533,448,3.7973520755767822,-766.3647412
