episode,reward,loss,epsilon,steps,duration_sec,ma_reward_50
42,-984.03932,1.6565559187388537,0.00998645168764533,748,6.270018815994263,-754.3518074418605
43,-994.91496,1.150066930633573,0.00998645168764533,209,1.7395498752593994,-759.8191518181818
44,-969.76224,1.4241771096491609,0.00998645168764533,313,2.607455015182495,-764.4845537777778
45,-985.19016,1.5371726147059737,0.00998645168764533,145,1.2065458297729492,-769.2825017391305
46,-983.15426,1.7288081461698948,0.00998645168764533,303,3.56040620803833,-773.832964680851
47,-986.64178,1.1234667558067788,0.00998645168764533,114,0.9736318588256836,-778.2664816666667
48,13.350320000000004,2.128930780255601,0.00998645168764533,632,5.274875164031982,-762.1110367346938
49,-976.90612,1.5280982558241138,0.00998645168764533,709,7.922024965286255,-766.4069384
50,-981.1636000000001,2.015660502682163,0.00998645168764533,857,8.18030834197998,-766.4368211999999
51,14.587360000000036,1.9101896485831331,0.00998645168764533,664,6.649992227554321,-746.5272404
52,-978.98854,1.6851042605423758,0.00998645168764533,603,5.0375401973724365,-766.3472479999999
53,-980.2030000000001,1.5919668699952292,0.00998645168764533,709,5.953213214874268,-766.0452632
54,-975.18222,1.6634960652999706,0.00998645168764533,879,7.330237150192261,-765.990906
55,10.440560000000032,1.84883039221857,0.00998645168764533,824,6.867563962936401,-746.1846168
56,-986.64178,0.8481830501226348,0.00998645168764533,114,0.9470968246459961,-746.0669228
57,-995.308,1.7627024209747713,0.00998645168764533,225,1.873979091644287,-746.6819307999999
58,-970.771,1.6809076441659094,0.00998645168764533,917,7.671926021575928,-746.5390600000001
59,6.119999999999989,1.581691245450142,0.00998645168764533,976,8.166146039962769,-726.5298808
60,-988.8707199999999,1.5355282653836864,0.00998645168764533,321,2.68328595161438,-726.9003112
61,-989.13784,1.4463968916457486,0.00998645168764533,385,3.2396721839904785,-746.8902888
62,-978.7313,1.6003867210675595,0.00998645168764533,547,4.580818176269531,-746.8206604000001
63,-984.88254,1.1939809642064927,0.00998645168764533,134,1.1126420497894287,-746.8575988
64,-979.7133799999999,1.5037396347877012,0.00998645168764533,847,7.0809690952301025,-746.9399924
65,-978.99432,1.2387439794533657,0.00998645168764533,657,5.4747772216796875,-766.3784548
66,-986.574,1.4733245464877938,0.00998645168764533,313,2.6439738273620605,-766.5021996
67,-978.6810800000001,1.5023114162505846,0.00998645168764533,540,4.498636960983276,-766.1992660000001
68,-981.3977600000001,1.1546558580082298,0.00998645168764533,721,6.005988121032715,-765.9488908
69,-993.92228,2.2277985019784228,0.00998645168764533,213,1.7740190029144287,-765.8943092
70,-973.0324599999999,1.2366180398305506,0.00998645168764533,827,8.948772668838501,-765.7815192
71,-7.071200000000006,1.9789562305813888,0.00998645168764533,448,3.7704598903656006,-746.2082048
72,7.942800000000062,1.376677143969573,0.00998645168764533,1504,12.538733720779419,-745.9079248
73,-973.72626,1.4015586063187324,0.00998645168764533,807,6.722833871841431,-765.6446484
74,-986.6268799999999,1.962440110013647,0.00998645168764533,113,0.939532995223999,-785.2357619999999
75,-981.25584,1.2062005152777904,0.00998645168764533,768,6.414612054824829,-804.7194548
76,-979.04224,1.5873993137202758,0.00998645168764533,560,4.664431095123291,-804.7035567999999
77,-979.06912,1.6731546369572503,0.00998645168764533,560,4.6849329471588135,-824.4386352
78,-980.96978,1.3949326102867916,0.00998645168764533,651,5.42594575881958,-824.5075648
79,-976.70082,1.4431052192446194,0.00998645168764533,651,5.4290931224823,-844.254682
80,-993.82776,1.4467928443219886,0.00998645168764533,209,1.7387940883636475,-844.5131288
81,-992.24224,2.3184224975791397,0.00998645168764533,184,1.5311150550842285,-844.7991352
82,-972.99432,1.8255594691910753,0.00998645168764533,825,6.873639822006226,-844.7583932
83,-985.4569799999999,1.5713479590156034,0.00998645168764533,263,2.188441038131714,-864.6605104
84,-974.75816,1.748852734532931,0.00998645168764533,808,6.731842041015625,-864.4159579999999
85,-975.72986,1.6640212105704182,0.00998645168764533,907,7.556261777877808,-864.1399580000001
86,-980.88906,1.3948476616530672,0.00998645168764533,651,5.428400278091431,-863.90228
87,-989.53562,1.1041277015439506,0.00998645168764533,203,1.7047319412231445,-864.0724832
88,-980.2762799999999,1.8354283051196398,0.00998645168764533,717,5.972959995269775,-864.0193568
89,-7.071200000000006,1.5280475262542106,0.00998645168764533,448,3.7336859703063965,-844.2028388
90,-7.071200000000006,1.8762972341023019,0.00998645168764533,448,3.750483989715576,-824.3297524
91,-979.58094,1.826341661861684,0.00998645168764533,878,7.31387996673584,-824.2851876000001
92,-993.8756,1.7924641645314165,0.00998645168764533,257,2.1400880813598633,-824.4819132
93,-980.0360000000001,1.6690301673948946,0.00998645168764533,657,5.48227596282959,-824.1843339999999
94,-992.24224,1.38703328727127,0.00998645168764533,184,1.5305149555206299,-824.633934
95,13.133759999999935,1.5174473626844702,0.00998645168764533,640,5.330179214477539,-804.6674555999999
96,-7.071200000000006,1.3880297880147867,0.00998645168764533,448,3.73114013671875,-785.1457944
97,-979.6765800000001,1.6441527264042741,0.00998645168764533,590,4.919893980026245,-785.0064904000001
98,-983.38572,1.5693769733383232,0.00998645168764533,365,3.038334846496582,-804.9412112
99,-7.071200000000006,1.6329300496727228,0.00998645168764533,448,3.731494903564453,-785.5445127999999
100,-978.403,1.367782989395796,0.00998645168764533,677,5.639379978179932,-785.4893008
101,13.435520000000018,1.2162940996563463,0.00998645168764533,632,6.428478956222534,-785.5123376
102,-981.5756399999999,1.221395424071889,0.00998645168764533,629,5.253690719604492,-785.5640796
103,-985.99122,1.0930022076168593,0.00998645168764533,235,1.9632759094238281,-785.679844
104,-976.52446,1.2724482340891923,0.00998645168764533,842,7.059489011764526,-785.7066887999999
105,-980.97386,1.459833130107204,0.00998645168764533,699,5.8217222690582275,-805.5349772
106,-981.51868,1.182505595680062,0.00998645168764533,677,5.646983861923218,-805.4325152
107,-975.80094,1.0703131875112042,0.00998645168764533,451,3.77848482131958,-805.042374
108,-994.9707199999999,1.4482394663625926,0.00998645168764533,209,1.7404370307922363,-805.5263684
109,-995.3465,1.312712359097,0.00998645168764533,231,1.9516849517822266,-825.5556984
110,-977.9009599999999,1.5762573312036694,0.00998645168764533,505,4.2341063022613525,-825.3363032
111,-985.18944,1.7531638772291098,0.00998645168764533,145,1.2069618701934814,-825.2573351999999
112,-981.28144,1.6034176805567808,0.00998645168764533,665,5.556159973144531,-825.3083379999999
113,-9.54224000000001,1.3980173070487178,0.00998645168764533,616,5.131267786026001,-805.801532
114,-972.87622,1.5218458154719696,0.00998645168764533,1067,8.902026176452637,-805.6647888
115,-992.41816,1.4802083754479092,0.00998645168764533,441,3.6719679832458496,-805.9332656
116,-984.88182,1.4249307416525405,0.00998645168764533,134,1.114677906036377,-805.8994220000001
117,-975.92288,1.5763405868091085,0.00998645168764533,817,6.805662155151367,-805.844258
118,-977.69774,1.3414933189674803,0.00998645168764533,547,4.596193075180054,-805.7702576
119,-985.18944,2.288735646760926,0.00998645168764533,145,1.2051551342010498,-805.5956007999999
120,12.011759999999992,1.4770469583135786,0.00998645168764533,840,7.0235819816589355,-785.8947164
121,-981.49,1.977072708807899,0.00998645168764533,833,6.949176073074341,-805.3830924
122,-983.11798,0.983316325487531,0.00998645168764533,147,1.2235069274902344,-825.204308
123,-974.3270600000001,1.6257756501738199,0.00998645168764533,586,4.881143093109131,-825.216324
124,-989.02706,2.12437422587879,0.00998645168764533,231,1.9223411083221436,-825.2643276
125,-993.7661,1.4127527556698678,0.00998645168764533,203,1.689734935760498,-825.5145328
126,-984.21748,2.312937014699424,0.00998645168764533,253,2.105807065963745,-825.6180376
127,13.384880000000017,1.8335077423481507,0.00998645168764533,632,5.270236968994141,-805.7689576
128,-993.7661,1.9538719352114524,0.00998645168764533,203,1.6898291110992432,-806.024884
129,-977.02554,1.5748405507329537,0.00998645168764533,758,6.321336030960083,-806.0313784
130,-977.7534999999999,1.7994464666589454,0.00998645168764533,547,4.564840078353882,-805.7098931999999
131,13.064880000000024,1.6929830415037828,0.00998645168764533,648,5.397708177566528,-785.6037508
132,-984.88182,2.010806506954884,0.00998645168764533,134,1.1149346828460693,-785.8415008
133,13.872639999999944,1.6495504180308738,0.00998645168764533,656,5.4809651374816895,-765.8549084
134,-7.071200000000006,1.2853709047204964,0.00998645168764533,448,3.7475788593292236,-746.5011692
135,-994.9707199999999,1.8992177444826543,0.00998645168764533,209,1.7386319637298584,-746.8859864
136,13.36760000000001,1.5883950338281891,0.00998645168764533,632,5.264490127563477,-727.0008531999999
137,13.429760000000016,1.39103509440187,0.00998645168764533,632,5.265521049499512,-706.9415455999999
138,-985.19016,1.5405673971945613,0.00998645168764533,145,1.205225944519043,-707.0398232
139,-995.30224,1.2814511053698758,0.00998645168764533,225,1.890902042388916,-726.8044439999999
140,-999.6350199999999,1.3427112826355856,0.00998645168764533,382,3.1812353134155273,-746.6557204
141,-984.2920399999999,1.837600520670766,0.00998645168764533,709,5.9125590324401855,-746.7499424
142,11.668800000000001,1.466019738107886,0.00998645168764533,664,5.541123867034912,-726.6390544000001
143,-978.1125,1.5587577011252607,0.00998645168764533,563,4.691864013671875,-726.6005843999999
144,-976.51332,1.505996640075639,0.00998645168764533,837,6.978780031204224,-726.286006
145,-980.7868,1.3425327665769005,0.00998645168764533,929,8.79643177986145,-746.1644172
146,-980.74626,1.250948941289172,0.00998645168764533,639,5.355966091156006,-765.6379184000001
147,-986.02608,1.2656077644073873,0.00998645168764533,985,8.4380202293396,-765.7649084
148,-994.9649599999999,1.3737324856769775,0.00998645168764533,209,1.7389698028564453,-765.9964931999999
149,-995.30224,1.3459852148592473,0.00998645168764533,225,1.8849399089813232,-785.7611139999999
150,-994.9649599999999,1.2233070850274281,0.00998645168764533,209,1.7407190799713135,-786.0923531999999
151,1.6100800000000124,1.2904183415933566,0.00998645168764533,1384,11.530904769897461,-786.328862
152,-1001.5537599999999,1.2780069457037586,0.00998645168764533,424,3.5359179973602295,-786.7284243999999
153,13.379120000000015,1.5318020747921466,0.00998645168764533,632,5.271013975143433,-766.7410176000001
154,-985.1328,1.6452035008847636,0.00998645168764533,193,1.6071369647979736,-766.9131844
155,-983.60128,1.283477632814998,0.00998645168764533,273,2.2744200229644775,-766.9657328
156,-983.08,1.3137148391079707,0.00998645168764533,352,3.96401309967041,-766.9969592
157,-994.9707199999999,1.745259849871531,0.00998645168764533,209,1.7467710971832275,-767.3803548
158,9.724799999999995,1.3216408833205506,0.00998645168764533,808,7.76170015335083,-747.2864444
159,-997.13028,1.3952353913809032,0.00998645168764533,365,3.0500948429107666,-747.32212
160,-7.071200000000006,1.2814059878499913,0.00998645168764533,448,3.7334892749786377,-727.9055248
161,-993.7661,1.4100737607959897,0.00998645168764533,203,1.7432148456573486,-728.077058
162,-980.59696,1.3582319989230256,0.00998645168764533,833,6.943948984146118,-728.0633684000001
163,-966.42438,1.2804680342067098,0.00998645168764533,1083,10.114293098449707,-747.2010111999999
164,-980.8751199999999,1.6636210053912341,0.00998645168764533,649,5.41300892829895,-747.3609892000001
165,-977.42634,1.4697758797679166,0.00998645168764533,530,4.429192304611206,-747.0611528
166,-991.3139600000001,1.0996043129168727,0.00998645168764533,189,1.5775120258331299,-747.1897955999999
167,-7.071200000000006,1.386791876177345,0.00998645168764533,448,3.732619047164917,-727.8127619999999
168,10.994240000000001,1.3993906515761514,0.00998645168764533,696,6.826455593109131,-708.0389224
169,-967.57382,1.3861336036114,0.00998645168764533,415,4.471961736679077,-707.68661
170,-984.02576,1.225833337019948,0.00998645168764533,144,1.2019500732421875,-727.6073604000001
171,13.384880000000017,1.2890929602782089,0.00998645168764533,632,5.268665075302124,-707.7098628
172,16.30544000000002,1.6024885184000504,0.00998645168764533,1272,10.653872013092041,-687.7213944
173,-7.071200000000006,1.6682537813654303,0.00998645168764533,448,3.731835126876831,-668.3762772
174,-976.8019999999999,1.329295964641798,0.00998645168764533,649,5.413974761962891,-668.131776
175,-985.18944,1.213545819654547,0.00998645168764533,145,1.2116568088531494,-667.9602428
176,-971.9324799999999,1.2791029121476885,0.00998645168764533,1025,9.635648965835571,-667.7145427999999
177,12.709199999999992,0.9934646358505924,0.00998645168764533,664,5.548280239105225,-667.7280563999999
178,13.243599999999994,0.8443686188957245,0.00998645168764533,728,6.070162057876587,-647.5878624000001
179,-981.75686,0.9088659078350614,0.00998645168764533,639,6.360865116119385,-647.6824888
180,-980.52964,1.0455865137680727,0.00998645168764533,677,5.703790187835693,-647.7380115999999
181,-979.1578599999999,0.7909047193870581,0.00998645168764533,719,5.99687385559082,-667.5824663999999
182,-974.72408,1.0358345659385149,0.00998645168764533,808,7.825707912445068,-667.3793115999999
183,-7.071200000000006,1.2497102334735766,0.00998645168764533,448,4.812815189361572,-667.7981884
184,-975.41232,0.8833106706975861,0.00998645168764533,897,7.5110509395599365,-687.1650108
185,10.678080000000008,0.8841141536390393,0.00998645168764533,712,5.943144798278809,-667.0520348
186,-970.278,0.7061610351008654,0.00998645168764533,945,7.879510164260864,-686.7249468
187,-975.78114,1.315137128525478,0.00998645168764533,303,2.5264430046081543,-706.5091648
188,-994.9649599999999,1.2245224290727927,0.00998645168764533,209,1.7399020195007324,-706.7046607999999
189,-976.7016,0.9137251947967646,0.00998645168764533,600,4.998311996459961,-706.3326480000001
190,-992.03936,0.9892195511945379,0.00998645168764533,521,4.340628147125244,-706.1807347999999
191,-7.071200000000006,1.1772554327820086,0.00998645168764533,448,3.731052875518799,-686.6363180000001
192,-7.071200000000006,1.0045511056741816,0.00998645168764533,448,3.740347146987915,-687.011118
193,-980.1671,1.023144443200022,0.00998645168764533,659,5.645736932754517,-687.0522100000001
194,-985.19016,1.426806872649568,0.00998645168764533,145,1.2103002071380615,-687.2257468
195,-7.071200000000006,1.2496116974351545,0.00998645168764533,448,3.7952208518981934,-667.7514348
196,-980.94746,1.180153873119612,0.00998645168764533,651,5.528158903121948,-667.7554588
197,-995.34074,1.583640076389367,0.00998645168764533,231,1.9612951278686523,-667.941752
198,-992.52072,1.6471131966579609,0.00998645168764533,193,1.6294159889221191,-667.8928672000001
199,-8.87344000000001,1.6340422451923513,0.00998645168764533,584,4.935373783111572,-648.1642912
200,-992.70842,1.106068300324139,0.00998645168764533,203,1.7171030044555664,-648.1191603999999
201,13.396400000000021,1.2648955588103743,0.00998645168764533,632,6.232497930526733,-647.883434
202,-993.10342,1.076741579051376,0.00998645168764533,223,2.874939203262329,-647.7144272
203,-993.7661,1.18457115615897,0.00998645168764533,203,1.6961946487426758,-667.8573316000001
204,-992.52648,0.9209162111447188,0.00998645168764533,193,1.607300043106079,-668.0052052000001
205,-993.92228,1.3516681821636436,0.00998645168764533,213,1.772883415222168,-668.2116252
206,-972.87344,1.5794368908493215,0.00998645168764533,817,6.821305990219116,-668.007494
207,-995.308,1.282402828919391,0.00998645168764533,225,1.9030587673187256,-668.0142396
208,14.150160000000014,1.5252547825982703,0.00998645168764533,648,5.4025328159332275,-667.9257324
209,9.70360000000003,1.556841831767844,0.00998645168764533,808,6.8155529499053955,-647.7890548
210,-977.76548,1.1999226413731947,0.00998645168764533,748,6.249636173248291,-667.2029404
211,13.373360000000012,1.5872377571664587,0.00998645168764533,632,5.266400098800659,-647.0601512
212,-986.6268799999999,1.4144871476295906,0.00998645168764533,113,0.9927420616149902,-647.1807496
213,-7.071200000000006,1.3561650736342667,0.00998645168764533,448,3.7637228965759277,-627.993686
214,14.093040000000006,1.3819205126233607,0.00998645168764533,648,5.416949033737183,-608.0943228
215,-986.0739199999999,0.5992844442014386,0.00998645168764533,137,1.1394309997558594,-608.2672744
216,-969.1619,1.7936722198401194,0.00998645168764533,931,7.769725799560547,-607.8242332
217,-979.98502,1.4459832639958474,0.00998645168764533,651,5.425292015075684,-627.2825096
218,-981.58618,1.5426713459384025,0.00998645168764533,827,6.893193244934082,-647.1341180000001
219,-0.873759999999999,1.3246136995961262,0.00998645168764533,1496,12.469851970672607,-627.8001168
220,-982.93444,1.0975406216108832,0.00998645168764533,788,7.587049961090088,-627.7782904
221,-980.1454,0.7975426554090077,0.00998645168764533,709,5.906759262084961,-647.648896
222,-984.8971399999999,0.7230875919641996,0.00998645168764533,135,1.1232960224151611,-667.6729476
223,-984.88182,1.0766125123308443,0.00998645168764533,134,1.1160337924957275,-687.22916
224,-980.9236999999999,0.9871793718574214,0.00998645168764533,699,5.871652126312256,-687.311594
225,-981.14624,1.3595334280188702,0.00998645168764533,657,5.475194931030273,-687.23073
226,11.680320000000005,1.2031132410819003,0.00998645168764533,664,5.5312089920043945,-667.5584739999999
227,-987.23992,1.2112064830188094,0.00998645168764533,145,1.205064058303833,-687.5574564
228,-1000.6804599999999,1.5824628099799156,0.00998645168764533,382,4.261144161224365,-707.8359376000001
229,-979.8911199999999,1.4243744627503716,0.00998645168764533,649,5.42110800743103,-707.7986228
230,-982.0709999999999,1.0070545982676404,0.00998645168764533,701,8.96099305152893,-707.82945
231,-974.3688999999999,1.075139855003386,0.00998645168764533,283,2.3549137115478516,-707.7336707999999
232,-980.35412,1.5209695621733297,0.00998645168764533,669,5.576870918273926,-707.8462716
233,-7.071200000000006,1.3867251508262208,0.00998645168764533,448,5.3289477825164795,-707.8462716
234,-976.2659,1.4912979253106882,0.00998645168764533,778,6.481121063232422,-707.8633431999999
235,-980.18768,1.6143677492099755,0.00998645168764533,561,4.69174599647522,-727.6806584
236,13.36760000000001,1.4858999775606208,0.00998645168764533,632,5.7266318798065186,-708.0077464000001
237,-989.74296,1.2754681130511145,0.00998645168764533,313,2.640605926513672,-708.2869827999999
238,-983.03946,1.6371216440262895,0.00998645168764533,699,5.934973955154419,-708.0484728
239,13.072560000000024,1.7640077154666622,0.00998645168764533,648,5.480878114700317,-688.2529896
240,13.384880000000017,1.7358733081344302,0.00998645168764533,632,5.344399690628052,-668.1445048
241,-979.82446,1.579012331148939,0.00998645168764533,746,6.298465967178345,-687.59957
242,-981.55788,1.2748471422721406,0.00998645168764533,677,5.714301824569702,-707.0893036
243,-7.071200000000006,1.3198669143166626,0.00998645168764533,448,3.8024089336395264,-687.6273856
244,-988.03608,1.0024236697817837,0.00998645168764533,481,4.084031105041504,-687.684304
245,-980.2954599999999,1.4681387220521387,0.00998645168764533,619,5.201486110687256,-707.1487892
246,-1000.66894,1.255407642097705,0.00998645168764533,382,3.2232189178466797,-707.5432188
247,-7.071200000000006,1.1784821716636154,0.00998645168764533,448,3.793843984603882,-687.777828
248,-7.071200000000006,1.4587185780671592,0.00998645168764533,448,5.557816982269287,-668.0688375999999
249,-975.8213599999999,1.1501681545909521,0.00998645168764533,808,6.843779802322388,-687.407796
250,-7.042400000000005,1.2843337370858146,0.00998645168764533,448,3.8181238174438477,-667.6944756
251,-1000.66894,0.9286388305347433,0.00998645168764533,382,3.229713201522827,-687.9757824000001
252,-978.1437599999999,1.042196571668444,0.00998645168764533,617,5.2147369384765625,-687.6765892
253,-986.6268799999999,1.1331402309840561,0.00998645168764533,113,0.9539272785186768,-687.5338047999999
254,-7.071200000000006,1.3197189835284786,0.00998645168764533,448,4.79043173789978,-667.8246992
255,-979.8315799999999,1.513536490479542,0.00998645168764533,547,4.612825155258179,-667.5428852
256,-978.6983600000001,1.1866226093438281,0.00998645168764533,540,4.591048002243042,-667.6593836
257,-972.38758,0.7970102381996895,0.00998645168764533,794,6.735785961151123,-667.2009751999999
258,9.716159999999999,1.4167434604360862,0.00998645168764533,856,8.660269021987915,-667.2896552
259,-989.53562,0.9519143644169781,0.00998645168764533,203,2.4379801750183105,-687.2744396
260,-977.4779799999999,1.3507740481415045,0.00998645168764533,638,5.45265793800354,-687.2686895999999
261,-978.3772399999999,1.5546382120371607,0.00998645168764533,573,4.87215518951416,-707.1037015999999
262,-981.3945199999999,1.383246369902128,0.00998645168764533,669,7.314959287643433,-706.9990544
263,-1000.6747,1.4590081199881724,0.00998645168764533,382,3.2708899974823,-726.8711244
264,-984.88182,1.3100437263561997,0.00998645168764533,134,1.1307058334350586,-746.8506216000001
265,8.087999999999957,1.2884477741518905,0.00998645168764533,880,7.457046747207642,-726.9673832000001
266,-972.10042,1.3320381514324908,0.00998645168764533,827,7.043819904327393,-727.0261535999999
267,6.117039999999999,1.3402008011439648,0.00998645168764533,1024,8.697442054748535,-707.3041124
268,-979.9389399999999,0.9881899560638596,0.00998645168764533,651,5.565805196762085,-707.2711676
269,7.466480000000026,1.5246856641505768,0.00998645168764533,1064,9.04478120803833,-707.1043628
270,-977.68238,1.2835901050242702,0.00998645168764533,547,4.655888319015503,-706.9993215999999
271,-979.04038,0.8079749496211334,0.00998645168764533,659,7.462340831756592,-706.9772211999999
272,-992.24224,0.7904435763231722,0.00998645168764533,184,1.5520219802856445,-707.1241232
273,-980.6589,1.1263156205594995,0.00998645168764533,639,5.385583877563477,-707.0396648000001
274,-7.071200000000006,1.1078967704452225,0.00998645168764533,448,3.7917537689208984,-687.5626148
275,-984.88182,1.5421691836455642,0.00998645168764533,134,1.126708984375,-687.6373264
276,-987.54594,1.0967975191616173,0.00998645168764533,263,2.2206571102142334,-707.6218515999999
277,-972.3802999999999,1.4293529380111787,0.00998645168764533,847,7.210533142089844,-707.3246592
278,-985.73692,0.6549264322440591,0.00998645168764533,124,1.0530788898468018,-707.0257884
279,-982.0558000000001,1.1880510289887232,0.00998645168764533,700,5.939287900924683,-707.0690820000001
280,-974.1549600000001,1.6556415970249432,0.00998645168764533,729,6.1943888664245605,-706.9107612
281,-7.071200000000006,1.2139608248409266,0.00998645168764533,448,3.785557985305786,-687.5648071999999
282,-976.07304,0.8617939728434673,0.00998645168764533,768,6.508403778076172,-687.4791856
283,-982.12248,1.4308213138955685,0.00998645168764533,657,5.5674989223480225,-706.9802112000001
284,7.853199999999958,1.3516278525104657,0.00998645168764533,992,9.411058902740479,-687.2978292
285,11.98127999999997,1.5239147295507283,0.00998645168764533,888,7.412219047546387,-667.45445
286,-976.4698999999999,1.0232425114180297,0.00998645168764533,738,6.1497557163238525,-687.2511999999999
287,-994.9707199999999,0.927654204540329,0.00998645168764533,209,1.7410171031951904,-687.3557552
288,-992.5168799999999,1.5664214238143221,0.00998645168764533,193,1.6082069873809814,-687.5453036
289,-979.7874199999999,1.3414588772404046,0.00998645168764533,547,4.559720039367676,-707.4025032
290,-985.52096,0.8036923928400328,0.00998645168764533,161,1.3469712734222412,-727.38062
291,13.41248000000001,1.5126492206922355,0.00998645168764533,632,5.26504921913147,-707.5158812
292,-983.39004,1.2663956082367542,0.00998645168764533,669,5.574408054351807,-707.5525243999999
293,11.314239999999995,1.4995429792653714,0.00998645168764533,680,5.664679765701294,-707.1848156
294,-986.64178,0.5740153272758777,0.00998645168764533,114,0.9486260414123535,-707.1569296
295,-974.2365599999999,1.3806784772136347,0.00998645168764533,681,5.67958402633667,-707.0357515999999
296,-977.57084,1.330316827124571,0.00998645168764533,540,4.501018047332764,-706.5737896
297,-974.8724,1.309708101126608,0.00998645168764533,817,6.840729713439941,-725.9298136000001
298,-979.9508,1.3302371659494625,0.00998645168764533,600,4.999880313873291,-745.3874056
299,-993.76034,1.566707373073719,0.00998645168764533,203,1.6881368160247803,-745.7461852
300,-981.9871400000001,1.3959920769156788,0.00998645168764533,651,5.440961122512817,-765.24508
301,8.50096000000007,1.2260910794921533,0.00998645168764533,952,7.934720993041992,-745.061682
302,13.41248000000001,1.2629846154809399,0.00998645168764533,632,5.287930011749268,-725.2305572
303,-992.52648,1.404990088855703,0.00998645168764533,193,1.6063928604125977,-725.3485492
304,-977.6471600000001,1.2152003460408498,0.00998645168764533,540,4.498277902603149,-744.7600684
305,-982.0305199999999,1.5316603851285489,0.00998645168764533,748,6.271761178970337,-744.8040472
306,-992.4434600000001,2.47087910694143,0.00998645168764533,243,2.0226752758026123,-745.0789491999999
307,-974.14886,1.5748560788854478,0.00998645168764533,778,6.491678953170776,-745.1141748
308,11.657279999999997,1.1815089404804586,0.00998645168764533,664,5.55226993560791,-745.0753523999999
