episode,reward,loss,epsilon,steps,duration_sec,ma_reward_50
53,-187.85936000000004,0.48796389863362377,0.7628626641409962,273,0.6092889308929443,-174.40199480000004
54,-197.34722000000002,0.5637149880087873,0.7590483508202912,274,0.5120060443878174,-174.553852
55,-186.03782,0.3843462102524841,0.7552531090661897,391,0.729435920715332,-174.40904160000002
56,-190.08512,0.39040976910920555,0.7514768435208588,529,0.9784970283508301,-178.0039328
57,-183.86416,0.39391718192599817,0.7477194593032545,689,1.280181884765625,-177.78344800000002
58,-192.8334,0.41290734412406566,0.7439808620067382,213,0.39444470405578613,-177.6434096
59,-194.95152000000002,0.46340307879426546,0.7402609576967045,209,0.3849971294403076,-177.55117239999998
60,-191.82916,0.36024106482026824,0.736559652908221,164,0.30474019050598145,-177.65083880000003
61,-190.47292000000002,0.4451063289148129,0.7328768546436799,293,0.5441701412200928,-177.4883264
62,-190.97124,0.43705220544092377,0.7292124703704616,372,0.6917810440063477,-181.15098
63,-196.81588000000002,0.40095700040529564,0.7255664080186093,293,0.5564439296722412,-181.43723000000003
64,-198.78532,0.5076280030614216,0.7219385759785162,293,0.5663571357727051,-181.291772
65,-195.58480000000003,0.3961045723239276,0.7183288830986236,289,0.5767741203308105,-181.2328076
66,-188.31422000000003,0.41807082388908245,0.7147372386831305,195,0.3644599914550781,-181.20084119999999
67,-195.78528,0.3540831822796132,0.7111635524897149,297,0.5583410263061523,-181.15371320000003
68,-198.54868000000002,0.4882358434997185,0.7076077347272662,332,0.621962308883667,-181.18396640000003
69,-199.76000000000002,0.3843140478864647,0.7040696960536299,289,0.538750171661377,-181.253738
70,-193.3676,0.48207626399297304,0.7005493475733617,289,0.5415959358215332,-181.1899352
71,-194.53878000000003,0.5453410730539542,0.697046600835495,443,0.823350191116333,-181.12589680000002
72,-175.97216000000003,0.45491490505301924,0.6935613678313175,664,1.233332872390747,-180.75905360000002
73,-179.15822000000003,0.40471003999607297,0.6900935609921609,411,0.761969804763794,-180.50101800000002
74,-190.35155999999998,0.5063851318402084,0.6866430931872001,396,0.742678165435791,-180.43271080000002
75,-189.08934000000002,0.4217895591766609,0.6832098777212641,131,0.2473616600036621,-180.4312524
76,-197.04972,0.3695735944513704,0.6797938283326578,213,0.40617918968200684,-180.37961040000002
77,-191.00184000000002,0.5719900232926011,0.6763948591909945,225,0.420501708984375,-180.3786344
78,-191.16608000000002,0.5279064120967751,0.6730128848950395,184,0.3434429168701172,-180.41057800000002
79,-190.32864,0.5807570574575543,0.6696478204705644,144,0.2678089141845703,-180.32286320000003
80,-188.59688000000003,0.5861292012078991,0.6662995813682115,313,0.5953190326690674,-180.11917359999998
81,-191.0371,0.6224391564264025,0.6629680834613705,326,0.6126127243041992,-180.2125584
82,-197.15120000000002,0.6477075039867324,0.6596532430440636,313,0.5847539901733398,-180.38844960000003
83,-194.58244000000002,0.5934978918785884,0.6563549768288433,293,0.5538229942321777,-180.4274368
84,-198.46296000000004,0.5762495129392669,0.653073201944699,873,1.7605392932891846,-180.56001040000004
85,-187.63396,0.5332458829961535,0.6498078359349755,164,0.3106369972229004,-180.3925184
86,-191.06564,0.6720217584172776,0.6465587967553006,229,0.5304422378540039,-180.3357864
87,-191.78604,0.5313303456729181,0.6433260027715241,213,0.4086480140686035,-180.2134288
88,-196.28390000000002,0.724904387188314,0.6401093727576664,274,0.5358719825744629,-180.332534
89,-191.1584,0.6626158484445035,0.6369088258938781,184,0.363696813583374,-180.3561464
90,-187.77256,0.6539619862850357,0.6337242817644086,560,1.1583781242370605,-180.2829896
91,-174.30882000000003,0.5938379983376542,0.6305556603555866,679,1.334069013595581,-179.8026044
92,-195.23224000000002,0.6681449593830229,0.6274028820538087,817,1.7440009117126465,-180.0918656
93,-193.74498,0.6474839896078364,0.6242658676435396,203,0.5459330081939697,-180.05923600000003
94,-191.57388,0.5183570761419832,0.6211445383053219,300,0.8215961456298828,-180.1412784
95,-187.62792000000002,0.580803262359052,0.6180388156137953,161,0.35085177421569824,-180.042536
96,-192.78636,0.48538078490994385,0.6149486215357263,261,0.5149538516998291,-183.69526960000002
97,-201.05720000000002,0.7368824498738501,0.6118738784280476,352,0.7275619506835938,-187.95115280000002
98,-197.46810000000002,0.6166634912609209,0.6088145090359074,282,0.59889817237854,-187.9438116
99,-196.68732,0.5620313992154681,0.6057704364907278,540,1.0455818176269531,-188.08595800000003
100,-192.01758,0.7005307438365859,0.6027415843082742,174,0.33559393882751465,-191.9392376
101,-191.08328000000003,0.5322782319432331,0.5997278763867329,225,0.43148112297058105,-191.8635016
102,-190.31428000000002,0.5839028611537641,0.5967292370047992,293,0.5672791004180908,-191.82606160000003
103,-184.32312,0.736426489218941,0.5937455908197752,609,1.2566189765930176,-191.7553368
104,-182.07218000000003,0.6626941450363533,0.5907768628656763,451,0.905432939529419,-191.449836
105,-186.98038000000003,0.7424279124781823,0.5878229785513479,134,0.25811219215393066,-191.46868720000003
106,-190.57986,0.6334379662718312,0.5848838636585911,203,0.390700101852417,-191.47858200000002
107,-189.32992000000002,0.4567931071744141,0.5819594443402982,193,0.3935678005218506,-191.58789720000001
108,-188.03814000000003,0.6384836184927298,0.5790496471185967,131,0.26190686225891113,-191.49199200000004
109,-191.81763999999998,0.5711078725459917,0.5761543988830038,164,0.32818007469177246,-191.4293144
110,-184.8335,0.5507566955669525,0.5732736268885887,382,0.7396018505096436,-191.28940120000004
111,-187.19862,0.5837595865353898,0.5704072587541458,846,1.6614630222320557,-191.22391520000002
112,-189.27744,0.67156867210805,0.567555222460375,144,0.28873658180236816,-191.19003920000003
113,-192.73360000000002,0.6018383199455992,0.5647174463480732,209,0.41362810134887695,-191.10839360000003
114,-191.81572,0.7808447089472149,0.5618938591163328,164,0.32367801666259766,-190.9690016
115,-197.94776000000002,0.6576217289588054,0.5590843898207511,352,0.674691915512085,-191.01626080000003
116,-175.65602,0.6189668475998669,0.5562889678716474,703,1.378385066986084,-190.76309680000003
117,-188.67172,0.4757396479438218,0.5535075230322891,164,0.31574296951293945,-190.62082560000002
118,-186.01882,0.7645082961705564,0.5507399854171277,239,0.48155903816223145,-190.3702284
119,-189.01064000000002,0.5139288575372706,0.547986285490042,177,0.35648298263549805,-190.1552412
120,-190.38184,0.4399304638925573,0.5452463540625918,193,0.3833339214324951,-190.09552600000004
121,-193.41574000000003,0.6714039927542728,0.5425201222922789,187,0.3568150997161865,-190.07306520000003
122,-175.40374000000003,0.674805189575417,0.5398075216808175,639,1.2443110942840576,-190.06169680000002
123,-164.21651999999997,0.7031530205354788,0.5371084840724134,709,1.4861218929290771,-189.7628628
124,-173.63346,0.6874180336027891,0.5344229416520513,651,1.2571351528167725,-189.4285008
125,-192.21547999999999,0.5651871066026647,0.531750826943791,580,1.1966969966888428,-189.4910236
126,0.9409600000000085,0.6117208577308684,0.5290920728090721,808,1.549314022064209,-185.53121000000002
127,-191.19976,0.4905711161552293,0.5264466124450268,233,0.4413731098175049,-185.5351684
128,-187.30886,0.5976235861030205,0.5238143793828016,547,1.0885236263275146,-185.458024
129,-190.97092,0.7964180077404602,0.5211953074858876,173,0.3292562961578369,-185.47086960000001
130,-187.43622000000002,0.4193781149284593,0.5185893309484582,203,0.39095115661621094,-185.44765640000003
131,-173.02686000000006,0.5597592642133371,0.5159963842937159,778,1.6041131019592285,-185.0874516
132,-172.6164,0.500216584638131,0.5134164023722473,705,1.5788028240203857,-184.5967556
133,-181.59612,0.4211773441007761,0.510849320360386,428,0.8861057758331299,-184.3370292
134,-189.05528,0.5471531894948819,0.5082950737585841,184,0.4187173843383789,-184.1488756
135,-195.97668000000002,0.4370138631590332,0.5057535983897912,300,0.590446949005127,-184.31573
136,-192.90868,0.4831111532214978,0.5032248303978422,365,0.6940829753875732,-184.3525908
137,-172.63008000000002,0.4673901217205725,0.500708706245853,657,1.2907750606536865,-183.9694716
138,-167.83660000000003,0.5048113121111854,0.4982051627146237,677,1.3589611053466797,-183.4005256
139,-178.12436000000002,0.4746813907583444,0.49571413690105054,517,0.9782171249389648,-183.13984480000002
140,-175.50056000000004,0.4405381882902664,0.4932355662165453,937,1.8097949028015137,-182.89440480000002
141,-189.735,0.39918493269519373,0.4907693883854626,165,0.31272292137145996,-183.20292840000002
142,-186.98814000000002,0.3074571552636628,0.4883155414435353,131,0.26548194885253906,-183.0380464
143,-182.21474,0.37370920672309194,0.4858739637363176,646,1.226257085800171,-182.80744160000003
144,12.33560000000002,0.4032624324113413,0.483444593917636,1320,2.562252998352051,-178.729252
145,-191.8138,0.4963314800591367,0.4810273709480478,164,0.3103210926055908,-178.8129696
146,-192.7854,0.47431815650414005,0.47862223409330756,261,0.4939289093017578,-178.8129504
147,-191.72344,0.28946527385299925,0.47622912292284103,209,0.3952169418334961,-178.6262752
148,-198.40070000000003,0.42856633557897544,0.4738479773082268,322,0.620142936706543,-178.6449272
149,-190.22818,0.4974171169720545,0.47147873742168567,491,0.9409058094024658,-178.51574440000002
150,-188.73780000000002,0.46076796985007534,0.46912134373457726,645,1.2273838520050049,-178.45014880000002
151,-186.02064000000001,0.2785217201861087,0.46677573701590436,240,0.45555591583251953,-178.34889600000002
152,-182.64210000000003,0.37413971845021166,0.46444185833082485,378,0.7377808094024658,-178.1954524
153,16.49472,0.3810350832786351,0.46211964903917074,1176,2.378453016281128,-174.1790956
154,-171.21362000000005,0.4028743642689056,0.4598090507939749,586,1.2076101303100586,-173.96192440000002
155,20.68335999999998,0.33738098503343517,0.457510005540005,1472,2.98858380317688,-169.80864960000002
156,-194.2151,0.3838139915852434,0.45522245551230495,274,0.5385270118713379,-169.88135440000002
157,-174.72534000000002,0.2836485519875041,0.4529463432347434,651,1.2850708961486816,-169.5892628
158,-178.12698000000003,0.3197596657233961,0.4506816115185697,362,0.6852071285247803,-169.3910396
159,-185.9531,0.1930485862788832,0.4484282034609769,234,0.4387028217315674,-169.27374880000002
160,-194.0783,0.2799530957741605,0.446186062443672,322,0.6426599025726318,-169.4586448
161,-170.77676,0.3368575618879802,0.4439551321314536,965,1.802706003189087,-169.13020760000003
162,-183.21318000000002,0.4366691919308448,0.4417353564707963,255,0.486004114151001,-169.00892240000002
163,-184.23948,0.3881026577756868,0.43952667968844233,204,0.3826789855957031,-168.83904
164,6.819279999999994,0.3927548363704852,0.43732904629000013,1472,2.873720169067383,-164.86634
165,-192.77656,0.3338317405454743,0.4351424010585501,209,0.4141359329223633,-164.76291600000002
166,-173.98538000000002,0.2572438632091432,0.43296668905325736,619,1.1661500930786133,-164.7295032
167,-175.25188,0.366014885733336,0.43080185560799106,677,1.2718350887298584,-164.46110640000003
168,13.876159999999985,0.2651155219304004,0.4286478463299511,1184,2.386310338973999,-160.4632068
169,-184.88182000000003,0.1815998337836241,0.42650460709830135,134,0.31085801124572754,-160.3806304
170,-171.1056,0.32937812422681984,0.42437208406280985,729,1.4293341636657715,-159.99510560000002
171,-172.69244,0.25800972369831837,0.4222502236424958,709,1.3734378814697266,-159.5806396
172,-188.86134,0.2901091992121789,0.42013897252428334,174,0.3262209892272949,-159.8497916
173,-188.65092,0.32932084474817547,0.4180382776616619,213,0.4008769989013672,-160.3384796
174,-175.00614000000004,0.3435559609960554,0.4159480862733536,619,1.1993520259857178,-160.36593320000003
175,-190.3256,0.42342500794964893,0.41386834584198684,241,0.45453381538391113,-160.3281356
176,-191.64258,0.3759121088921253,0.4117990041127769,203,0.38087892532348633,-164.17980640000002
177,-191.16772,0.35944568264685256,0.40974000909221303,332,0.6701760292053223,-164.1791656
178,-171.34798,0.34945764001370816,0.40769130904675194,846,1.599330186843872,-163.859948
179,-187.82238,0.39727116990352757,0.40565285250151817,174,0.34861016273498535,-163.79697720000001
180,-185.19016000000002,0.27816189834205757,0.4036245882390106,145,0.29592299461364746,-163.752056
181,-193.51194,0.4029071112462913,0.4016064652978155,342,0.6594512462615967,-164.16175760000002
182,-185.25572,0.34290327881773314,0.3995984329713264,300,0.6116471290588379,-164.41454400000003
183,-189.1338,0.44144666658808723,0.3976004408064698,237,0.4486830234527588,-164.5652976
184,-195.56038,0.427339368264349,0.39561243860243744,530,1.041802167892456,-164.69539960000003
185,-196.86668,0.3283664164696581,0.3936343764094253,253,0.4746999740600586,-164.7131996
186,-178.61836000000005,0.4232676965613691,0.39166620452737816,1085,2.07840895652771,-164.4273932
187,-190.58864000000003,0.4999545829606094,0.3897078735047413,352,0.6625792980194092,-164.78656440000003
188,-176.97496000000004,0.4050251067191961,0.3877593341372176,560,1.1406970024108887,-164.9693316
189,-171.13837999999998,0.4457554640246729,0.3858205374665315,1379,2.670725107192993,-164.82961200000003
190,-190.72112,0.4993744818106913,0.38389143477919885,313,0.6354382038116455,-165.1340232
191,-166.94830000000002,0.5317207054441048,0.3819719776053028,434,0.8939781188964844,-164.6782892
192,-164.08472,0.49191362346782247,0.3800621177172763,649,1.3272221088409424,-164.22022080000002
193,-180.37572000000003,0.39839226689930723,0.37816180712868996,372,0.7538480758666992,-164.1834404
194,-163.23265999999998,0.44078509411209393,0.37627099809304654,758,1.476229190826416,-167.6948056
195,-171.31006000000002,0.45180298020257315,0.3743896431025813,594,1.1248769760131836,-167.2847308
196,-165.59029999999993,0.4342181735705563,0.37251769488706843,1223,2.4183521270751953,-166.74082880000003
197,-166.63191999999998,0.3681950588704962,0.3706551064126331,825,1.6548500061035156,-166.2389984
198,-193.60974000000002,0.3128065217792857,0.36880183088056995,342,0.6575760841369629,-166.14317920000002
199,-168.49104000000005,0.41057289819720955,0.3669578217261671,609,1.1803040504455566,-165.70843640000004
200,-189.71792,0.3106563585146833,0.36512303261753626,313,0.6001009941101074,-165.7280388
201,-185.85248,0.3734239349536345,0.3632974174544486,177,0.34507298469543457,-165.7246756
202,-164.99839999999998,0.33185186526780514,0.3614809303671764,593,1.1393311023712158,-165.3718016
203,-168.46192000000005,0.32564225977873557,0.3596735257153405,657,1.3093628883361816,-169.0709344
204,-190.32864,0.4987345327746071,0.3578751580867638,144,0.2760307788848877,-169.45323480000002
205,-188.92512,0.4936440370563004,0.35608578229633,225,0.4330291748046875,-173.64540440000002
206,-197.71228000000002,0.40602172698520456,0.3543053533848483,293,0.6201341152191162,-173.715348
207,-185.85056000000003,0.339733689013174,0.35253382661792404,177,0.35579776763916016,-173.9378524
208,-168.27514,0.48733933534567603,0.3507711574848344,651,1.2734918594360352,-173.74081560000002
209,-167.91815999999994,0.40152520462176583,0.34901730169741024,832,1.6212661266326904,-173.3801168
210,-185.28922000000006,0.3707443073295608,0.3472722151889232,851,1.6542952060699463,-173.20433520000003
211,-186.37554,0.4217991689036559,0.3455358541129786,203,0.3910949230194092,-173.51631079999999
212,-167.31224000000003,0.3801909533876324,0.3438081748424137,601,1.2007651329040527,-173.198292
213,18.035039999999956,0.4153993151005941,0.3420891339682016,856,1.6679868698120117,-169.15280160000003
214,-190.13184,0.34369656663500703,0.3403786882983606,281,0.5373320579528809,-173.091824
215,-198.24558000000002,0.4440759201826961,0.3386767948568688,318,0.6163372993469238,-173.20120440000002
216,16.587039999999973,0.46403671636188537,0.33698341088258443,776,1.484173059463501,-169.389756
217,-185.70966,0.36208980349588327,0.3352984938281715,174,0.33031487464904785,-169.59891160000004
218,-189.32798000000003,0.304374262416513,0.33362200135903064,243,0.4760298728942871,-173.66299440000003
219,-189.57010000000002,0.44651965598587867,0.33195389135223546,154,0.2951211929321289,-173.75675999999999
220,-180.89018000000002,0.4214821493965976,0.3302941218954743,243,0.46700310707092285,-173.95245160000002
221,-165.61959999999993,0.5100426490638105,0.32864265128599696,768,1.464440107345581,-173.8109948
222,-171.65636,0.4782123143517038,0.326999438029567,508,0.9833438396453857,-173.4668952
223,-173.76258,0.4501521510505525,0.3253644408394192,651,1.2505357265472412,-173.1691284
224,-175.81674000000004,0.3345000710854802,0.3237376186352221,651,1.2674579620361328,-173.18534040000003
225,-174.93404000000004,0.4543265585576876,0.322118930542046,716,1.5072810649871826,-172.87750920000002
226,-176.51082000000002,0.4036312937060246,0.32050833588933575,639,1.2643871307373047,-172.57487400000002
227,-177.77814,0.40543109534262534,0.31890579420988907,651,1.2484619617462158,-172.3070824
228,-183.34562000000005,0.33818019297160823,0.3173112652388396,907,1.7509610652923584,-172.54703520000004
229,12.930159999999994,0.3301285476749763,0.3157247089126454,1000,2.05482816696167,-168.5319844
230,-190.24128000000002,0.24196488192254628,0.3141460853680822,185,0.3611640930175781,-168.6330068
231,-189.27672,0.19546790995648028,0.3125753549412418,144,0.2782588005065918,-168.54830240000004
232,-180.77364000000003,0.3860205257823937,0.31101247816653554,189,0.3703749179840088,-168.4586608
233,-176.53727999999998,0.4026699877145057,0.30945741577570285,1081,2.07741379737854,-168.20673040000003
234,-190.10264,0.32700472482753434,0.3079101286968243,184,0.3577568531036377,-168.09757560000003
235,-185.21264000000002,0.38435496829862875,0.3063705780533402,352,0.6812460422515869,-167.86449480000002
236,-184.13752000000002,0.3646723859269044,0.30483872516307353,145,0.2821509838104248,-167.97487800000002
237,-176.24166000000002,0.40317391445273704,0.3033145315372582,778,1.518833875656128,-167.6879384
238,-184.88182000000003,0.3705394165208146,0.3017979588795719,134,0.2644979953765869,-167.8460756
239,-165.64417999999998,0.4173345310949104,0.30028896908517405,827,1.5867948532104492,-167.7361916
240,-184.13896000000003,0.582128431718668,0.2987875242397482,145,0.28025126457214355,-167.60454840000003
241,-169.08814000000004,0.3577917848168478,0.29729358661854943,638,1.2318000793457031,-167.64734520000002
242,-174.12854000000004,0.3742955352458423,0.29580711868545667,274,0.5300297737121582,-167.8482216
243,-173.75956000000005,0.4082169150306086,0.2943280830920294,653,1.2632451057434082,-167.71589840000001
244,-191.89824,0.455027286805284,0.29285644267656924,417,0.808823823928833,-168.28921000000003
245,-174.76242000000002,0.3778458160416194,0.2913921604631864,603,1.1607398986816406,-168.3582572
246,-171.08100000000002,0.36523927322444344,0.28993519966087045,580,1.1117439270019531,-168.46807120000003
247,-184.51500000000001,0.45887386644395384,0.2884855236625661,164,0.31789588928222656,-168.8257328
248,-176.13674000000003,0.47472420959133105,0.28704309604425327,619,1.2036709785461426,-168.4762728
249,-164.0361,0.4209937846778097,0.285607880564032,1243,2.3787550926208496,-168.38717400000002
250,-167.78368,0.42871767125145255,0.28417984116121187,776,1.4935050010681152,-167.9484892
251,-187.89206000000001,0.38665266168120244,0.2827589419554058,274,0.5318300724029541,-167.98928080000002
252,28.009759999999833,0.46378769859709496,0.28134514724562876,1032,1.9767780303955078,-164.12911760000003
253,-181.08180000000002,0.39263374570057263,0.2799384215094006,1501,2.881155252456665,-164.38151520000002
254,-186.31028,0.4290188413809087,0.27853872940185365,253,0.49223995208740234,-164.30114800000004
255,-178.09714000000002,0.34342836086070877,0.27714603575484437,563,1.0782227516174316,-164.08458840000003
256,-186.18472000000003,0.26436690848147004,0.2757603055760701,193,0.3738439083099365,-163.85403720000002
257,-172.72072000000003,0.32758841105416175,0.2743815040481898,305,0.5863890647888184,-163.59144040000004
258,-180.3372,0.3431568760339508,0.2730095965279488,873,1.6940531730651855,-163.8326816
259,11.206959999999992,0.3270221316417185,0.27164454854530906,784,1.828644037246704,-160.25017920000002
260,-185.18944000000002,0.3221683501490745,0.2702863258025825,145,0.2812061309814453,-160.2481836
261,-178.35034000000002,0.2546590336986025,0.2689348941735696,322,0.6318271160125732,-160.08767960000003
262,-189.27672,0.3030143953057834,0.26759021970270175,144,0.28008198738098145,-160.52696920000002
263,-174.65588000000002,0.3568857246774186,0.2662522686041882,652,1.3317821025848389,-164.3807876
264,25.63175999999983,0.3681939781510753,0.2649210072611673,1144,2.3016490936279297,-160.06551560000003
265,-167.2914400000002,0.24640332684807834,0.26359640222486147,945,1.8238821029663086,-159.44643280000003
266,-188.07634000000002,0.31298691634524695,0.26227842021373715,235,0.45265698432922363,-163.53970040000002
267,-161.74366,0.2964372957045803,0.2609670281126685,738,1.429642915725708,-163.06038040000004
268,-185.85320000000002,0.3395737619849585,0.25966219297210513,177,0.35604190826416016,-162.99088480000003
269,-163.86402000000004,0.31750000854887533,0.2583638820072446,979,1.87459397315979,-162.47676320000002
270,-187.47418000000002,0.2448921013720237,0.2570720625972084,154,0.2985360622406006,-162.6084432
271,-184.83978,0.2764831915792953,0.25578670228422234,183,0.3558337688446045,-162.99284680000002
272,-188.03742000000003,0.33191791893772155,0.25450776877280124,131,0.2544388771057129,-163.320468
273,-174.20636000000005,0.44493526188083565,0.2532352299289372,325,0.6338682174682617,-163.32934360000002
274,21.18272000000003,0.3669982123611835,0.2519690537792925,1512,2.917642831802368,-159.38935440000003
275,-168.95074,0.24777982522961567,0.2507092085103961,927,1.8006539344787598,-159.26968840000004
276,-170.35584000000003,0.3488901940315032,0.2494556624678441,649,1.2596328258514404,-159.14658880000002
277,16.79176000000003,0.3207548088219853,0.24820838415550486,1256,2.5029590129852295,-155.2551908
278,-163.25508000000002,0.30293380471666576,0.24696734223472733,613,1.2798919677734375,-154.85338000000004
279,-162.18528,0.24647366960295522,0.2457325055235537,808,1.5848281383514404,-158.35568880000002
280,-165.32717999999997,0.33602970217990197,0.24450384299593592,907,1.7706539630889893,-157.85740680000004
281,-183.80504000000002,0.20965502721399232,0.24328132378095624,184,0.3600180149078369,-157.74797320000002
282,-198.43578,0.2590450768969873,0.24206491716205145,279,0.5408539772033691,-158.10121600000002
283,-166.62836000000004,0.2597718172571627,0.2408545925762412,869,1.7101409435272217,-157.90303760000003
284,-175.98362,0.286696214684815,0.23965031961336,719,1.424570083618164,-157.6206572
285,-184.88254000000003,0.23336614878959397,0.2384520680152932,134,0.26686787605285645,-157.61405520000002
286,-173.38376000000002,0.3087051222722657,0.23725980767521673,337,0.6631639003753662,-157.39898000000002
287,-179.60192,0.3971284091594103,0.23607350863684065,184,0.36158299446105957,-157.4661852
288,25.649760000000192,0.23345544253762845,0.23489314109365644,1792,3.485870122909546,-153.2555536
289,-189.28248000000002,0.3469093506897075,0.23371867538818816,144,0.2794148921966553,-153.72831960000002
290,-167.13514000000004,0.3411308905515676,0.23255008201124722,491,0.9524991512298584,-153.3882432
291,-184.89642,0.27649940222984665,0.231387331601191,135,0.26296424865722656,-153.7044088
292,-154.23067999999992,0.43188576691124525,0.23023039494318503,781,1.6157879829406738,-153.30645160000003
293,-186.57096,0.2971181873382526,0.2290792429684691,161,0.3753039836883545,-153.56267960000002
294,-189.08934000000002,0.1900251469368698,0.22793384675362674,131,0.3395509719848633,-153.5065016
295,-184.88254000000003,0.21020551045327934,0.22679417751985861,134,0.26950502395629883,-153.70890400000002
296,-178.19344,0.31793016024428983,0.22566020663225933,617,1.209136962890625,-153.85115280000002
297,-184.88182000000003,0.39744791420482434,0.22453190559909803,134,0.2616410255432129,-153.8584892
298,-179.26392,0.34182659707558166,0.22340924607110255,216,0.4209132194519043,-153.9210328
299,-185.19016000000002,0.41213390393953386,0.22229219984074702,145,0.28191494941711426,-154.34411400000002
