episode,reward,loss,epsilon,steps,duration_sec,ma_reward_50
160,-991.65544,2.1653298696334766,0.446186062443672,321,0.7295780181884766,-984.953058
161,-991.05528,2.2984653661694163,0.4439551321314536,577,1.3125791549682617,-984.8426755999999
162,-991.6934,2.1929054433579966,0.4417353564707963,605,1.364212989807129,-984.9084287999999
163,-961.6630799999998,1.9824675697610894,0.43952667968844233,1005,2.262333869934082,-984.3447371999999
164,-975.9232400000001,1.6908834066121494,0.43732904629000013,572,1.2906520366668701,-984.2115911999999
165,-6.773919999999998,1.68157827340359,0.4351424010585501,1216,2.7678089141845703,-964.4445592
166,-990.59364,2.0731053787759794,0.43296668905325736,221,0.5059947967529297,-964.5272239999999
167,-985.57964,1.6992186105359135,0.43080185560799106,317,0.7171039581298828,-964.429496
168,-987.07628,1.694282369217687,0.4286478463299511,533,1.2244319915771484,-964.290908
169,-988.03216,1.6464322784201955,0.42650460709830135,385,0.8878660202026367,-964.7985148
170,-962.5757799999999,1.5512550971514538,0.42437208406280985,798,1.8215341567993164,-964.4963915999999
171,-988.82046,1.6791918139374475,0.4222502236424958,519,1.168555736541748,-964.4970112
172,-978.01896,1.913890190326586,0.42013897252428334,529,1.1917948722839355,-964.128612
173,-964.9335199999999,1.5512766782744352,0.4180382776616619,961,2.2116432189941406,-963.659258
174,-995.76012,1.8658461702655083,0.4159480862733536,229,0.5307981967926025,-963.7576452
175,-995.44876,1.8252294460678689,0.41386834584198684,260,0.5896139144897461,-963.7676836
176,-989.5943,1.3821500294479236,0.4117990041127769,506,1.1385459899902344,-963.7147984
177,-990.43668,1.779896745831036,0.40974000909221303,356,0.8218297958374023,-963.7645516
178,-984.82114,1.6107667550410476,0.40769130904675194,423,0.9712560176849365,-963.617672
179,-992.31472,1.9719085567811059,0.40565285250151817,633,1.463728904724121,-963.6540424
180,-975.178,1.5738520537892255,0.4036245882390106,816,1.9292941093444824,-963.3688016
181,-983.45192,2.226400348896777,0.4016064652978155,553,1.309149980545044,-963.2518144000001
182,-988.4930999999999,1.4334363639843082,0.3995984329713264,410,0.9546010494232178,-963.2070303999999
183,-992.3778,2.1653192434645363,0.3976004408064698,452,1.0386078357696533,-963.2441824
184,-976.7447,1.8513749437718752,0.39561243860243744,470,1.1285631656646729,-963.7573987999999
185,-992.60636,1.7189831475314274,0.3936343764094253,221,0.5103230476379395,-963.780098
186,-986.49276,2.083970298723773,0.39166620452737816,493,1.1370081901550293,-963.8738436
187,-961.0666799999998,2.0728138208217333,0.3897078735047413,1197,2.712131977081299,-963.3146044
188,-986.79196,2.0817195644298505,0.3877593341372176,516,1.1941540241241455,-963.2342256
189,-986.18584,2.286419562809844,0.3858205374665315,345,0.7824063301086426,-963.4538507999999
190,-986.9902999999999,2.012923173731956,0.38389143477919885,471,1.0986649990081787,-963.3146240000001
191,-987.7911599999999,2.213744909383109,0.3819719776053028,421,0.9588806629180908,-963.8549476000001
192,-992.7705199999999,2.2487255493115175,0.3800621177172763,365,0.8445339202880859,-964.14121
193,-988.2688800000001,2.195941940801321,0.37816180712868996,489,1.1107392311096191,-963.9904108
194,-991.775,1.5244207933909102,0.37627099809304654,229,0.5282807350158691,-964.0431044000001
195,-959.8331399999998,2.0145691553077643,0.3743896431025813,855,1.955251932144165,-963.6788656
196,-988.95392,2.4640573266709302,0.37251769488706843,288,0.6567971706390381,-963.6572992
197,-988.5682,1.5224608919902207,0.3706551064126331,365,0.8279738426208496,-963.6150584
198,-980.0096799999999,1.698751531936918,0.36880183088056995,289,0.6866071224212646,-963.4974988
199,-962.8951599999998,2.0053994339804144,0.3669578217261671,860,1.9344489574432373,-963.1339748
200,-994.0064,2.615522598485834,0.36512303261753626,193,0.4465510845184326,-963.7181515999999
201,-980.91404,2.136161764916564,0.3632974174544486,333,0.7596590518951416,-963.4204080000001
202,-964.3731199999999,2.139350594030502,0.3614809303671764,1072,2.455821990966797,-963.206412
203,-990.674,1.9059552424536361,0.3596735257153405,457,1.0431249141693115,-963.7162871999999
204,-989.1168,1.6176916731317217,0.3578751580867638,481,1.0970771312713623,-963.7744244
205,-977.33688,1.8195977903871996,0.35608578229633,305,0.6996448040008545,-963.810486
206,-992.47532,2.047229631814259,0.3543053533848483,541,1.2365188598632812,-963.845552
207,-989.1520800000001,1.9410743239304735,0.35253382661792404,481,1.1030869483947754,-964.6147468
208,-966.0522599999999,1.8637274304381222,0.3507711574848344,867,2.0264859199523926,-964.0290736
209,-978.3692,1.7485744840288413,0.34901730169741024,689,1.6070761680603027,-963.849714
210,-965.7714599999999,2.0590324238441506,0.3472722151889232,899,2.0812201499938965,-963.3320344
211,-964.35002,1.9564179384907874,0.3455358541129786,931,2.183769702911377,-962.7979291999999
212,-967.8288599999998,1.610526494664612,0.3438081748424137,1095,3.011958122253418,-962.3206384
213,-992.27868,1.4835912883276985,0.3420891339682016,493,1.4962401390075684,-962.9329504
214,-963.07792,1.6172228285921422,0.3403786882983606,913,2.66886305809021,-962.6760439999999
215,-965.55194,1.3433059388317135,0.3386767948568688,794,2.1430530548095703,-981.8516043999999
216,-973.99736,1.5661385144403375,0.33698341088258443,385,0.9161219596862793,-981.5196788
217,-964.3764399999999,1.1957849765989486,0.3352984938281715,788,1.8499739170074463,-981.0956147999999
218,-976.1087799999999,1.0984616648519416,0.33362200135903064,918,2.156520128250122,-980.8762648
219,-965.3394799999998,1.326628934019928,0.33195389135223546,757,1.8063158988952637,-980.4224111999999
220,-965.2927799999999,1.0767567712858166,0.3302941218954743,878,2.045612096786499,-980.4767512
221,-988.4305400000001,1.27102389352073,0.32864265128599696,490,1.9023463726043701,-980.4689528
222,-967.8678,1.1237032346783216,0.326999438029567,428,1.3272221088409424,-980.2659295999999
223,-989.3549999999999,1.5184248265296478,0.3253644408394192,493,1.3631389141082764,-980.7543591999998
224,-994.44724,1.0605321802585475,0.3237376186352221,212,0.6249229907989502,-980.7281016
225,-992.07576,1.5208229698064561,0.322118930542046,481,1.4147629737854004,-980.6606416
226,-965.2015000000001,1.4219937224401056,0.32050833588933575,818,2.4093170166015625,-980.1727855999999
227,-981.0268,1.4827899559898003,0.31890579420988907,193,0.45563483238220215,-979.9845879999999
228,-989.7977199999999,1.8931253419941796,0.3173112652388396,469,1.1524958610534668,-980.0841196
229,-988.3383,1.6792204607708348,0.3157247089126454,539,1.3553550243377686,-980.0045912
230,-964.3016599999999,1.5578454378838513,0.3141460853680822,878,2.125761032104492,-979.7870644
231,-990.39256,1.8465638276217835,0.3125753549412418,593,1.425379753112793,-979.9258772
232,-963.2106200000001,1.6327431097206566,0.31101247816653554,818,1.939992904663086,-979.4202276
233,-979.7995799999999,1.6559482874025413,0.30945741577570285,854,2.052133083343506,-979.1686632
234,-990.59976,1.9038879567446323,0.3079101286968243,641,1.540381908416748,-979.4457643999999
235,-989.3165999999999,2.0231608283152505,0.3063705780533402,493,1.1891398429870605,-979.3799691999999
236,-987.18062,1.9661823972198649,0.30483872516307353,298,0.7047722339630127,-979.3937264
237,-976.0064,2.297110198243889,0.3033145315372582,337,0.7921788692474365,-979.6925207999999
238,-972.73356,1.8918056131419425,0.3017979588795719,620,1.479250192642212,-979.4113528
239,-975.9782799999999,1.8922035117404565,0.30028896908517405,620,1.4763751029968262,-979.2072016
240,-990.72564,2.4390673577831485,0.2987875242397482,324,0.7981979846954346,-979.2819083999999
241,-990.3761199999999,1.8978007735545666,0.29729358661854943,493,1.1684536933898926,-979.3336075999999
242,-965.5939399999999,2.132906431573858,0.29580711868545667,794,1.872399091720581,-978.790076
243,-976.98384,2.021637417373278,0.2943280830920294,337,0.7990667819976807,-978.5643752
244,-974.3609399999999,1.6169426184171274,0.29285644267656924,590,1.38810396194458,-978.216094
245,-964.16546,2.237428546540068,0.2913921604631864,587,1.3923828601837158,-978.3027404
246,-973.85094,2.0764021493175098,0.28993519966087045,519,1.2449331283569336,-978.0006807999999
247,-995.63636,1.8664961156869366,0.2884855236625661,221,0.5572531223297119,-978.142044
248,-991.7058,2.0487644919077237,0.28704309604425327,557,1.3874471187591553,-978.3759663999999
249,-963.3855599999998,1.9913837788221758,0.285607880564032,788,1.8311731815338135,-978.3857744
250,-990.2209399999999,1.7588118447878416,0.28417984116121187,298,0.7056279182434082,-978.3100651999999
251,-976.50448,1.8251141477888564,0.2827589419554058,409,1.0134401321411133,-978.221874
252,-993.6809199999999,2.402904928575518,0.28134514724562876,461,1.1183080673217773,-978.80803
253,-992.3773600000001,1.9212819328813584,0.2799384215094006,545,1.298802137374878,-978.8420972
254,-985.35232,1.7474217857880312,0.27853872940185365,209,0.48836374282836914,-978.7668075999999
255,-980.3948399999999,2.057944583300875,0.27714603575484437,493,1.139632225036621,-978.8279668
256,-963.3911400000001,1.8971832165035256,0.2757603055760701,879,2.0481908321380615,-978.2462831999999
257,-976.1935199999999,2.0711367735894926,0.2743815040481898,865,2.0633862018585205,-977.9871119999999
258,-989.7788400000001,2.2128035019774104,0.2730095965279488,229,0.5381598472595215,-978.4616436
259,-989.39598,1.878776050969122,0.27164454854530906,490,1.1443500518798828,-978.6821792
260,-990.97808,1.790187792992772,0.2702863258025825,337,0.7831239700317383,-979.1863116
261,-963.6693999999999,1.6215309859279539,0.2689348941735696,893,2.0636990070343018,-979.1726991999999
262,-964.4866000000001,1.7344534893276118,0.26759021970270175,788,1.833824634552002,-979.1058539999999
263,-977.26914,1.9908607792529258,0.2662522686041882,255,0.5922291278839111,-978.8056632
264,-975.27716,1.6928453298497688,0.2649210072611673,404,0.9330849647521973,-979.049648
265,-986.26204,2.730348482070509,0.26359640222486147,301,0.695357084274292,-979.46385
266,-990.25252,1.8048871374031639,0.26227842021373715,493,1.1395480632781982,-979.7889531999999
267,-974.88372,1.9220963882799054,0.2609670281126685,429,1.0026648044586182,-979.9990988
268,-988.7904199999999,2.381236464014664,0.25966219297210513,279,0.6504909992218018,-980.2527316
269,-994.68266,1.5964765945285906,0.2583638820072446,558,1.320507287979126,-980.8395952000001
270,-973.04592,1.9572538962074293,0.2570720625972084,624,1.439319133758545,-980.994658
271,-964.6124599999997,1.6658278127559254,0.25578670228422234,946,2.2965571880340576,-980.5182963999999
272,-959.1009799999999,1.6346876885180148,0.25450776877280124,867,2.0427820682525635,-980.3429600000001
273,-974.38914,1.380819987339409,0.2532352299289372,787,1.8337390422821045,-980.0436427999999
274,-991.3071199999999,1.6181776641654309,0.2519690537792925,305,0.7049131393432617,-979.9808404
275,-990.8851599999999,1.5839511883215058,0.2507092085103961,332,0.786668062210083,-979.9570284
276,-968.0726,2.0268270663080106,0.2494556624678441,908,2.0963659286499023,-980.0144503999999
277,-994.7882,0.8494209972714526,0.24820838415550486,229,0.5330579280853271,-980.2896784
278,-983.3038799999999,1.901060737169803,0.24696734223472733,493,1.128922939300537,-980.1598015999999
279,-985.34792,1.4123883288139936,0.2457325055235537,305,0.7305753231048584,-980.099994
280,-981.654,1.78312965774781,0.24450384299593592,321,0.738523006439209,-980.4470408
281,-990.76522,1.8801286282822303,0.24328132378095624,279,0.6486468315124512,-980.454494
282,-988.6413,1.6246483644187524,0.24206491716205145,510,1.1973912715911865,-980.9631076
283,-964.1777799999999,2.239675834621356,0.2408545925762412,870,2.0102179050445557,-980.6506715999999
284,-5.520719999999989,2.369656205106053,0.23965031961336,928,2.1579880714416504,-960.9490908
285,-955.8760799999998,1.490777019018979,0.2384520680152932,1048,2.581974983215332,-960.2802803999999
286,-991.3420399999999,1.645144973404547,0.23725980767521673,493,1.1437597274780273,-960.3635088
287,-960.1049599999999,1.7271947280051607,0.23607350863684065,865,1.9874989986419678,-960.04548
288,-960.51372,1.8342130919120647,0.23489314109365644,788,1.8020648956298828,-959.8010832
289,-988.3434599999999,1.4497200678256452,0.23371867538818816,539,1.2395188808441162,-960.0483868
290,-988.7401199999999,1.0857995198924955,0.23255008201124722,325,0.7476999759674072,-960.0086764
291,-979.5133599999999,1.6206413599100176,0.231387331601191,265,0.6093709468841553,-959.7914212
292,-977.2710599999999,2.6639193100617358,0.23023039494318503,255,0.5894689559936523,-960.0249635999999
293,-965.0559999999999,1.7470354179862477,0.2290792429684691,865,1.9983038902282715,-959.7864068
294,28.328880000000147,2.1249644298692263,0.22793384675362674,992,2.3295910358428955,-939.7326104
295,-965.2687,1.4962833960576822,0.22679417751985861,874,2.037282943725586,-939.7546752
296,-986.7792999999999,0.9095915114019244,0.22566020663225933,231,0.5349969863891602,-940.0132424
297,-986.4772,1.2810810489056352,0.22453190559909803,313,0.7302532196044922,-939.8300591999999
298,-988.1429199999999,1.0846185607131014,0.22340924607110255,341,0.8024587631225586,-939.7588016
299,-965.0427,1.6738646125510188,0.22229219984074702,866,1.986293077468872,-939.7919443999999
300,-989.27402,1.1161730114874666,0.2211807388415433,303,0.7038898468017578,-939.773006
301,-991.2383600000001,1.458630894086915,0.22007483514733558,493,1.1650490760803223,-940.0676836
302,-965.7310600000001,1.6805736184134064,0.2189744609715989,939,2.238867998123169,-939.5086864
303,-988.24764,1.952107004514985,0.2178795886667409,301,0.7379841804504395,-939.4260919999999
304,-990.40152,2.200720627814666,0.2167901907234072,497,1.2282979488372803,-939.527076
305,-976.98,1.8391927937805674,0.21570623976979014,337,0.8220160007476807,-939.4587792
306,-975.87186,1.8625277297503156,0.21462770857094118,615,1.4565761089324951,-939.7083936
307,-979.51528,2.2724922683705,0.21355457002808648,265,0.6364033222198486,-939.7748287999999
