episode,reward,loss,epsilon,steps,duration_sec,ma_reward_50
156,-975.74906,0.8152630309307123,0.45522245551230495,610,6.051646947860718,-788.0481788000001
157,-974.15248,1.3045051761679969,0.4529463432347434,633,5.271291971206665,-787.70925
158,-974.29116,1.2572595217155622,0.4506816115185697,493,4.106312274932861,-787.4249596
159,-984.32944,1.1818175388132948,0.4484282034609769,969,8.332672119140625,-787.3455512
160,12.46832000000001,0.8541889855193652,0.446186062443672,880,7.474342107772827,-767.2740768
161,-990.5443999999999,0.9447341584600508,0.4439551321314536,169,1.42671799659729,-767.4142128
162,-975.97432,0.7406822941103399,0.4417353564707963,673,5.713456153869629,-786.8884943999999
163,-977.9084799999999,1.356560903137973,0.43952667968844233,713,6.03950572013855,-786.6765119999999
164,-978.20904,0.8348418506926463,0.43732904629000013,1017,8.628456830978394,-786.4222904
165,-990.92588,0.8053184669730918,0.4351424010585501,140,1.1853351593017578,-786.2858408
166,-990.6151199999999,0.7296271904538614,0.43296668905325736,265,2.249343156814575,-786.506136
167,-5.246319999999993,1.2250346390903903,0.43080185560799106,1232,10.453699111938477,-767.007304
168,-993.44016,0.9901319314462788,0.4286478463299511,209,1.759937047958374,-767.0102236
169,8.079120000000067,1.46452567209868,0.42650460709830135,800,6.784619092941284,-747.244366
170,-977.02216,1.5367761119535157,0.42437208406280985,577,4.936493158340454,-747.0781356
171,-1000.41522,1.533974400714857,0.4222502236424958,351,2.986077070236206,-747.3163264
172,-994.766,1.5565977308651258,0.42013897252428334,417,3.526946783065796,-747.5888424
173,-987.71666,1.6001554701053484,0.4180382776616619,178,1.5086462497711182,-747.501082
174,-989.0028,1.356321181480541,0.4159480862733536,1145,9.74011492729187,-747.4935348
175,-989.7245,2.1823949000332505,0.41386834584198684,130,1.1015994548797607,-747.7465616
176,-999.41786,1.7098613370566806,0.4117990041127769,351,2.9691247940063477,-767.5744244
177,-991.31866,1.98319724615101,0.40974000909221303,159,1.3361201286315918,-767.4743076
178,-5.377440000000002,1.4062589466271747,0.40769130904675194,2632,22.368985176086426,-747.6142376
179,13.483040000000006,1.2399637391932583,0.40565285250151817,1264,10.759347915649414,-747.2562968
180,15.62704000000003,0.9706249239845592,0.4036245882390106,1096,9.286638021469116,-727.0854527999999
181,-983.53656,0.9145388109319023,0.4016064652978155,505,4.308335781097412,-727.3056
182,-974.62196,1.0457424535521251,0.3995984329713264,653,5.53714394569397,-726.9158383999999
183,-989.7245,0.4993234473370159,0.3976004408064698,130,1.107921838760376,-726.8482428
184,-990.92012,0.6878280955117329,0.39561243860243744,140,1.1895561218261719,-726.7881643999999
185,-995.0795999999999,0.9065581223905723,0.3936343764094253,193,1.622359037399292,-726.9277204
186,-988.29986,1.1426556226356912,0.39166620452737816,111,0.9411001205444336,-726.842844
187,-990.0452799999999,1.4757350105840539,0.3897078735047413,193,1.6260828971862793,-746.8569031999999
188,-992.7464200000001,1.7729740728090486,0.3877593341372176,178,1.5089049339294434,-747.3631756
189,9.287360000000026,1.444495847512343,0.3858205374665315,1544,13.09768295288086,-727.6423063999999
190,-983.54256,1.2279225691386764,0.38389143477919885,361,3.0658349990844727,-747.5487496000001
191,-978.9313599999999,1.3734328666929543,0.3819719776053028,761,6.456182956695557,-747.6969271999999
192,10.012880000000017,1.0783726480178795,0.3800621177172763,944,8.035656213760376,-727.7021795999999
193,-974.10628,1.1336533459729916,0.37816180712868996,533,4.506479978561401,-727.4141916000001
194,-990.92012,1.0264429922332057,0.37627099809304654,140,1.1749680042266846,-727.7930468
195,-975.1030800000001,1.254552273118704,0.3743896431025813,532,4.506299257278442,-727.4164212000001
196,5.29240000000004,1.260409032727383,0.37251769488706843,1312,11.111679077148438,-707.515968
197,-988.29986,0.8641875250399247,0.3706551064126331,111,0.9377121925354004,-707.3631564
198,-968.6528,1.3044137403667264,0.36880183088056995,512,4.351073980331421,-726.919806
199,-992.06304,1.2386811522916539,0.3669578217261671,193,1.6279950141906738,-727.2829571999999
200,-975.79362,1.7241726703995612,0.36512303261753626,606,5.126553058624268,-746.8182664
201,-988.5076,1.3161032634233085,0.3632974174544486,121,1.02150297164917,-766.789804
202,-973.8323199999999,2.3336952688117045,0.3614809303671764,521,4.400553941726685,-786.3590664
203,-987.71474,2.482539936133629,0.3596735257153405,178,1.5000109672546387,-786.8079896
204,-994.09012,2.085269270237857,0.3578751580867638,197,1.65903902053833,-806.5060447999999
205,-988.50568,2.089080687269784,0.35608578229633,121,1.0184881687164307,-806.7386895999999
206,-971.8311199999999,2.020226344626565,0.3543053533848483,665,5.674520015716553,-806.6603307999999
207,-979.2300799999999,1.7670951356958167,0.35253382661792404,681,5.7750139236450195,-806.7618828
208,-996.32642,1.6828211748810566,0.3507711574848344,207,1.7479820251464844,-807.202588
209,-976.9838,1.5872113989883914,0.34901730169741024,620,5.251477003097534,-807.0556752
210,-974.9257200000001,1.5862964322850588,0.3472722151889232,620,5.264401197433472,-826.803556
211,-993.94396,2.0190260740581585,0.3455358541129786,188,1.5906190872192383,-826.8715471999999
212,-989.72258,1.347123164475824,0.3438081748424137,130,1.098870038986206,-827.1465123999999
213,4.714480000000011,2.1052510208889768,0.3420891339682016,1104,9.401503086090088,-807.4940532
214,-4.649199999999981,2.0545670716292994,0.3403786882983606,2224,18.95359206199646,-788.0228564
215,-990.92588,1.692858680610412,0.3386767948568688,140,1.182084083557129,-788.0228564
216,-991.5398399999999,1.593173033925677,0.33698341088258443,169,1.4246430397033691,-788.0413507999999
217,-990.2937,1.5944184345696941,0.3352984938281715,159,1.347646951675415,-807.7422984
218,0.18376000000003234,2.033571340504921,0.33362200135903064,1320,11.202052116394043,-787.86982
219,-977.75182,1.81434629250272,0.33195389135223546,610,5.171006202697754,-807.5864388
220,-977.23304,1.3282271686919667,0.3302941218954743,729,6.296190977096558,-807.5906564000001
221,-977.1849599999999,1.1350369941000056,0.32864265128599696,393,3.5579452514648438,-807.1260511999999
222,-985.70792,0.9893388505591902,0.326999438029567,129,1.1795990467071533,-806.9448896
223,-980.038,1.1750776770333253,0.3253644408394192,433,3.9637677669525146,-806.7913163999999
224,-975.0696800000001,1.3201242233473207,0.3237376186352221,577,5.360021114349365,-806.512654
225,-989.91892,1.3626614230186014,0.322118930542046,140,1.2738749980926514,-806.5165424
226,-985.70864,1.7167241455113529,0.32050833588933575,129,1.1870298385620117,-806.242358
227,-978.34674,1.5014232434623902,0.31890579420988907,591,5.4687659740448,-805.9829196000001
228,-969.49128,1.293838054447807,0.3173112652388396,553,5.0946948528289795,-825.2651964
229,-987.50568,2.474990621528565,0.3157247089126454,121,1.1032321453094482,-845.2849708
230,8.078800000000019,1.6129208494896903,0.3141460853680822,992,9.14370608329773,-845.4359356
231,-972.10012,1.7242818297420082,0.3125753549412418,725,6.708672046661377,-845.2072068
232,-979.21008,1.449687677269569,0.31101247816653554,777,7.135896682739258,-845.2989692
233,-2.137439999999994,1.6744564281647658,0.30945741577570285,672,6.20438289642334,-825.547228
234,-989.91892,1.6985768181005758,0.3079101286968243,140,1.2825829982757568,-825.5272039999999
235,-975.5191199999999,1.4379093353586039,0.3063705780533402,553,5.099077939987183,-825.1359944
236,5.415360000000016,1.4940462284865483,0.30483872516307353,1584,14.555344104766846,-805.2616899999999
237,-987.3707199999999,1.5108915101309293,0.3033145315372582,305,2.823509931564331,-805.2081988
238,-982.39964,1.241167425450131,0.3017979588795719,308,2.8594350814819336,-805.0012631999999
239,-989.7245,1.467013596231118,0.30028896908517405,130,1.207554817199707,-824.9815004
240,-973.7312999999999,1.5271830534374096,0.2987875242397482,707,6.564306974411011,-824.7852752
241,-993.03544,1.643545724938918,0.29729358661854943,193,1.7860379219055176,-825.0673568
242,-987.92228,2.1473895547046724,0.29580711868545667,140,1.289241075515747,-845.02606
243,-975.25564,1.9383472146603806,0.2943280830920294,637,5.920679092407227,-845.0490471999999
244,-971.1906399999999,1.9097071432257129,0.29285644267656924,489,4.512753248214722,-844.6544576
245,-990.92012,1.2517666064269308,0.2913921604631864,140,1.2927188873291016,-844.9707983999999
246,-985.70792,1.9641869054789576,0.28993519966087045,129,1.1929199695587158,-864.7908048
247,-988.29986,2.6985706339699327,0.2884855236625661,111,1.0268890857696533,-864.7908048
248,-974.2836,1.8560541815728357,0.28704309604425327,640,5.966979026794434,-864.9034208
249,-974.17474,2.211326247298098,0.285607880564032,586,5.4138078689575195,-864.5456547999999
250,-980.8724,1.7665835679101138,0.28417984116121187,377,3.4777371883392334,-864.6472304
251,-976.8454399999999,2.1634863396047823,0.2827589419554058,329,3.0271201133728027,-864.4139872
252,-980.20472,2.1737485029964034,0.28134514724562876,873,8.03373908996582,-864.5414352
253,9.59856000000002,1.9917557819539473,0.2799384215094006,1224,11.303101778030396,-844.5951692
254,-990.10612,2.5425610410255826,0.27853872940185365,149,1.3671140670776367,-844.5154892
255,-990.2937,1.2043773248270389,0.27714603575484437,159,1.4695589542388916,-844.5512496
256,9.355280000000011,1.7960005634151892,0.2757603055760701,936,8.590326070785522,-824.9275216000001
257,-988.29986,1.7140471557037786,0.2743815040481898,111,1.0114502906799316,-825.1089172
258,-981.53192,2.1098502734462024,0.2730095965279488,457,4.188576936721802,-824.8130272
259,-989.72258,1.4663926238409029,0.27164454854530906,130,1.2005269527435303,-825.0678027999999
260,-978.1892399999999,2.3510473088757706,0.2702863258025825,773,7.130922079086304,-825.1330731999999
261,-988.29986,2.7019458507179275,0.2689348941735696,111,1.0167789459228516,-825.0201912
262,-987.5064,1.8339371524812762,0.26759021970270175,121,1.113344669342041,-824.9758675999999
263,-989.72258,2.792756267565374,0.2662522686041882,130,1.2086248397827148,-844.8646088
264,-987.50568,2.2220605461558036,0.2649210072611673,121,1.107245922088623,-864.5217384
265,-969.16408,2.7331779524285063,0.26359640222486147,537,4.917102813720703,-864.0865024
266,-1000.42098,2.7427008131152797,0.26227842021373715,351,3.2477188110351562,-864.2641252
267,2.7391200000000193,2.250331213301777,0.2609670281126685,1384,12.67822527885437,-844.4034687999999
268,-988.03208,1.8880138845216734,0.25966219297210513,193,1.703005075454712,-864.1677855999999
269,-988.5076,2.090508913398097,0.2583638820072446,121,1.0619096755981445,-864.3829011999999
270,-977.49828,1.991310169303871,0.2570720625972084,596,5.268061876296997,-864.388206
271,3.9636000000000307,1.8975854961053653,0.25578670228422234,1568,13.938010215759277,-844.7652348
272,-990.14956,1.6996382699635555,0.25450776877280124,149,1.303619146347046,-844.8540676
273,-990.92012,2.255457394457023,0.2532352299289372,140,1.2302091121673584,-845.07171
274,-988.29986,1.8533978866002112,0.2519690537792925,111,0.9827151298522949,-845.3363136
275,-974.54728,2.1764251489652815,0.2507092085103961,457,4.020251989364624,-845.0288808
276,-993.5563999999999,2.3343324770230645,0.2494556624678441,169,1.4822871685028076,-845.185836
277,-975.70318,1.909406359673474,0.24820838415550486,514,4.536368131637573,-845.1329648000001
278,-988.917,1.587606201939551,0.24696734223472733,140,1.2401378154754639,-845.5214792
279,-972.92028,2.3879121257588936,0.2457325055235537,668,5.888904809951782,-845.2297712
280,-995.07768,2.2119398412145097,0.24450384299593592,193,1.7050461769104004,-865.2929007999999
281,-989.7245,1.7085573251717365,0.24328132378095624,130,1.1667866706848145,-865.6453883999999
282,-995.07192,2.3738010453537997,0.24206491716205145,193,1.7065410614013672,-865.9626252
283,-977.18408,2.4358904774917414,0.2408545925762412,441,3.9055380821228027,-885.463558
284,-985.70792,2.6890766444803726,0.23965031961336,129,1.1479029655456543,-885.379338
285,-988.29986,3.123589611519967,0.2384520680152932,111,0.9745018482208252,-885.6349528000001
286,-989.7245,3.5097726352297918,0.23725980767521673,130,1.14473295211792,-905.53775
287,-976.54728,2.366379160325534,0.23607350863684065,601,5.283981084823608,-905.3212811999999
288,-974.74272,2.8421521768496243,0.23489314109365644,649,5.714693784713745,-905.1681427999999
289,-977.7583,1.8955434309448436,0.23371867538818816,610,5.392059087753296,-904.9288188
290,-974.90368,2.239057794825251,0.23255008201124722,713,6.276413917541504,-904.9522664
291,-7.796960000000007,2.281205945971406,0.231387331601191,464,4.100745916366577,-885.2474967999999
292,-979.8610600000001,2.3387811214042205,0.23023039494318503,615,5.432375907897949,-885.0862724
293,10.293120000000048,2.4299740631418882,0.2290792429684691,936,8.272034168243408,-865.3752971999999
294,-972.5164,1.9152632151776463,0.22793384675362674,505,4.457208156585693,-865.4018124
295,-969.24012,1.9638111162190488,0.22679417751985861,541,4.7822206020355225,-864.9682124000001
296,-971.7462999999999,2.4504230025047304,0.22566020663225933,710,6.269898891448975,-864.68898
297,3.341120000000008,1.6839479624052072,0.22453190559909803,1896,16.74910593032837,-844.8561603999999
298,-979.2279,1.6517201554889984,0.22340924607110255,586,5.239197015762329,-844.9550464
299,-988.29986,1.573957525755841,0.22229219984074702,111,0.9714779853820801,-845.2375487999999
300,-989.1022800000001,1.8088018716306695,0.2211807388415433,149,1.307762861251831,-845.4021464000001
301,-975.84356,1.633884070964521,0.22007483514733558,613,5.43610405921936,-845.3821088
302,-980.85704,1.434258553970909,0.2189744609715989,233,2.0512759685516357,-845.3951552
303,-988.29986,1.5731802801307928,0.2178795886667409,111,0.9838900566101074,-865.3531236
304,-999.4121,1.3185295224895548,0.2167901907234072,351,3.087297201156616,-865.5392432000001
305,-988.29986,1.4334836564958096,0.21570623976979014,111,0.9698059558868408,-865.4993664
306,-975.85004,1.3268073858810228,0.21462770857094118,613,5.414471864700317,-885.2034728
307,-974.29808,1.5355679285675063,0.21355457002808648,497,4.381289958953857,-884.9234372000001
308,-969.96852,1.4702005662274056,0.21248679717794605,812,7.187774896621704,-884.6921692000001
309,-988.50568,1.0621193212587847,0.21142436319205632,121,1.070000171661377,-884.6678311999999
310,-974.52792,1.5416037918641192,0.21036724137609603,361,3.1962461471557617,-884.5946048
